Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,23.956796,[185 154] ; [15 53],[166.58476658 172.41523342] ; [33.41523342 34.58476658],1
u2,1,0.573514,0.316838,[50 37] ; [19 11],[51.30769231 35.69230769] ; [17.69230769 12.30769231],0
u4,1,0.649017,0.207142,[  8 331] ; [ 1 67],[  7.4963145 331.5036855] ; [ 1.5036855 66.4963145],0
a6,1,0.664364,0.188266,[223 115] ; [43 25],[221.44827586 116.55172414] ; [44.55172414 23.44827586],0
b4,1,0.687637,0.161655,[191 149] ; [40 28],[192.5 147.5] ; [38.5 29.5],0
p12,1,0.702871,0.145503,[ 41 298] ; [ 7 60],[ 40.07881773 298.92118227] ; [ 7.92118227 59.07881773],0
r2,1,0.784665,0.074663,[318  17] ; [64  4],[317.54342432  17.45657568] ; [64.45657568  3.54342432],0
v4,1,0.786267,0.073529,[328   8] ; [66  2],[327.68316832   8.31683168] ; [66.31683168  1.68316832],0
n1,1,0.831741,0.045143,[18 33] ; [5 8],[18.328125 32.671875] ; [4.671875 8.328125],0
d2,1,0.877428,0.023787,[163 176] ; [32 36],[162.42014742 176.57985258] ; [32.57985258 35.42014742],0
p9,1,0.916317,0.01104,[324  16] ; [65  3],[324.16666667  15.83333333] ; [64.83333333  3.16666667],0
