Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.0,43.615293,[ 37 500] ; [26 61],[ 54.21634615 482.78365385] ; [ 8.78365385 78.21634615],1
r4,1,0.321104,0.984445,[495  44] ; [78 10],[492.57894737  46.42105263] ; [80.42105263  7.57894737],0
d1,1,0.321125,0.98436,[319 220] ; [57 31],[323.22807018 215.77192982] ; [52.77192982 35.22807018],0
a5,1,0.32435,0.971323,[409 130] ; [71 17],[412.63157895 126.36842105] ; [67.36842105 20.63157895],0
v2,1,0.328577,0.954499,[302 213] ; [54 30],[306.07679466 208.92320534] ; [49.92320534 34.07679466],0
u2,1,0.357971,0.844999,[95 60] ; [11  4],[96.64705882 58.35294118] ; [9.35294118 5.64705882],0
p2,1,0.382601,0.762328,[470  67] ; [79  8],[472.45673077  64.54326923] ; [76.54326923 10.45673077],0
s2,1,0.457159,0.552841,[275 259] ; [48 38],[278.19677419 255.80322581] ; [44.80322581 41.19677419],0
d3,1,0.514448,0.425009,[378 161] ; [58 29],[375.4057508 163.5942492] ; [60.5942492 26.4057508],0
u3,1,0.530709,0.393034,[91 65] ; [10  5],[92.14035088 63.85964912] ; [8.85964912 6.14035088],0
n2,1,0.560265,0.339245,[73 25] ; [13  3],[73.92982456 24.07017544] ; [12.07017544  3.92982456],0
d4,1,0.561143,0.337729,[444  94] ; [74 13],[445.8944  92.1056] ; [72.1056 14.8944],0
n1,1,0.61245,0.256622,[36 61] ; [7 9],[36.91150442 60.08849558] ; [6.08849558 9.91150442],0
v4,1,0.618646,0.247775,[515  19] ; [82  4],[514.19032258  19.80967742] ; [82.80967742  3.19032258],0
a6,1,0.619162,0.247047,[379 159] ; [59 28],[377.0304 160.9696] ; [60.9696 26.0304],0
a2,1,0.65792,0.19606,[128 411] ; [19 69],[126.36842105 412.63157895] ; [20.63157895 67.36842105],0
u1,1,0.70067,0.147775,[ 95 444] ; [17 71],[ 96.28070175 442.71929825] ; [15.71929825 72.28070175],0
d5,1,0.702871,0.145503,[442  96] ; [70 17],[440.7296  97.2704] ; [71.2704 15.7296],0
a7,1,0.719601,0.128876,[395 143] ; [63 25],[393.61661342 144.38338658] ; [64.38338658 23.61661342],0
r1,1,0.793197,0.068729,[431 105] ; [71 16],[431.89727127 104.10272873] ; [70.10272873 16.89727127],0
b4,1,0.908732,0.013142,[315 224] ; [52 36],[315.49122807 223.50877193] ; [51.50877193 36.49122807],0
s3,1,0.960166,0.002495,[304 226] ; [49 36],[304.21138211 225.78861789] ; [48.78861789 36.21138211],0
a8,1,0.969602,0.001452,[ 70 427] ; [11 68],[ 69.890625 427.109375] ; [11.109375 67.890625],0
a4,1,0.988787,0.000198,[238 300] ; [39 49],[238.06070288 299.93929712] ; [38.93929712 49.06070288],0
