Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,68.104327,[55 57] ; [227  29],[85.82608696 26.17391304] ; [196.17391304  59.82608696],1
r2,1,0.545191,0.366003,[104   8] ; [240  14],[105.26775956   6.73224044] ; [238.73224044  15.26775956],0
a3,1,0.581071,0.304506,[85 27] ; [188  69],[82.86178862 29.13821138] ; [190.13821138  66.86178862],0
r4,1,0.607019,0.264538,[102  10] ; [239  19],[103.22162162   8.77837838] ; [237.77837838  20.22162162],0
u4,1,0.681822,0.168082,[  3 109] ; [  9 248],[  3.64227642 108.35772358] ; [  8.35772358 248.64227642],0
b4,1,0.698373,0.15017,[64 48] ; [153 105],[65.68648649 46.31351351] ; [151.31351351 106.68648649],0
b2,1,0.708848,0.13943,[32 46] ; [62 99],[30.67782427 47.32217573] ; [63.32217573 97.67782427],0
b3,1,0.708848,0.13943,[32 46] ; [62 99],[30.67782427 47.32217573] ; [63.32217573 97.67782427],0
d1,1,0.710621,0.137657,[72 40] ; [171  87],[73.55675676 38.44324324] ; [169.44324324  88.55675676],0
a4,1,0.757028,0.09572,[56 56] ; [124 133],[54.63414634 57.36585366] ; [125.36585366 131.63414634],0
n1,1,0.799597,0.064449,[10 15] ; [16 21],[10.48387097 14.51612903] ; [15.51612903 21.48387097],0
s3,1,0.837783,0.041915,[65 45] ; [153 101],[65.87912088 44.12087912] ; [152.12087912 101.87912088],0
n2,1,0.882981,0.021665,[18  7] ; [26 11],[17.74193548  7.25806452] ; [26.25806452 10.74193548],0
a7,1,0.890219,0.019051,[84 28] ; [191  66],[83.46883469 28.53116531] ; [191.53116531  65.46883469],0
s6,1,0.987778,0.000235,[83 28] ; [186  63],[82.94166667 28.05833333] ; [186.05833333  62.94166667],0
