Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,60.40014,[129  15] ; [10 25],[111.82122905  32.17877095] ; [27.17877095  7.82122905],1
n2,1,0.402767,0.700049,[26  8] ; [7 4],[24.93333333  9.06666667] ; [8.06666667 2.93333333],0
p7,1,0.445139,0.583,[97 46] ; [22 14],[95.06703911 47.93296089] ; [23.93296089 12.06703911],0
d3,1,0.514045,0.425825,[105  40] ; [28  8],[106.54696133  38.45303867] ; [26.45303867  9.54696133],0
p8,1,0.522199,0.409548,[74 69] ; [16 19],[72.30337079 70.69662921] ; [17.69662921 17.30337079],0
s3,1,0.544324,0.367585,[79 63] ; [18 18],[77.38202247 64.61797753] ; [19.61797753 16.38202247],0
u4,1,0.55637,0.346029,[  2 143] ; [ 1 35],[  2.40331492 142.59668508] ; [ 0.59668508 35.40331492],0
r2,1,0.564375,0.332186,[130  12] ; [34  2],[130.83146067  11.16853933] ; [33.16853933  2.83146067],0
a5,1,0.599175,0.276242,[107  38] ; [25 11],[105.74585635  39.25414365] ; [26.25414365  9.74585635],0
b3,1,0.625257,0.238548,[32 57] ; [ 8 18],[30.95652174 58.04347826] ; [ 9.04347826 16.95652174],0
b2,1,0.625257,0.238548,[32 57] ; [ 8 18],[30.95652174 58.04347826] ; [ 9.04347826 16.95652174],0
r3,1,0.646249,0.210662,[136   9] ; [33  3],[135.38674033   9.61325967] ; [33.61325967  2.38674033],0
p1,1,0.646249,0.210662,[  9 136] ; [ 3 33],[  9.61325967 135.38674033] ; [ 2.38674033 33.61325967],0
a2,1,0.667957,0.184001,[ 33 112] ; [ 7 29],[ 32.0441989 112.9558011] ; [ 7.9558011 28.0441989],0
n3,1,0.691615,0.157343,[24  9] ; [8 4],[23.46666667  9.53333333] ; [8.53333333 3.46666667],0
a1,1,0.704818,0.143508,[  6 139] ; [ 1 35],[  5.60773481 139.39226519] ; [ 1.39226519 34.60773481],0
v2,1,0.714486,0.133838,[73 67] ; [20 16],[73.97727273 66.02272727] ; [19.02272727 16.97727273],0
a7,1,0.722987,0.125649,[105  40] ; [25 11],[104.14364641  40.85635359] ; [25.85635359 10.14364641],0
d1,1,0.738741,0.111236,[85 60] ; [20 16],[84.1160221 60.8839779] ; [20.8839779 15.1160221],0
n1,1,0.777008,0.080214,[14 20] ; [4 7],[13.6 20.4] ; [4.4 6.6],0
s1,1,0.849876,0.035826,[  7 135] ; [ 2 33],[  7.22033898 134.77966102] ; [ 1.77966102 33.22033898],0
b4,1,0.9141,0.011636,[82 63] ; [20 16],[81.71270718 63.28729282] ; [20.28729282 15.71270718],0
d5,1,0.94042,0.005586,[116  29] ; [29  7],[116.16022099  28.83977901] ; [28.83977901  7.16022099],0
v3,1,0.978046,0.000757,[46 91] ; [12 24],[45.93063584 91.06936416] ; [12.06936416 23.93063584],0
