Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,164.877038,[17 49] ; [424  46],[54.30223881 11.69776119] ; [386.69776119  83.30223881],1
s3,1,0.036093,4.392707,[27 40] ; [251 214],[35.0112782 31.9887218] ; [242.9887218 222.0112782],0
d4,1,0.04987,3.845815,[47 19] ; [387  88],[52.94639556 13.05360444] ; [381.05360444  93.94639556],0
n4,1,0.054483,3.697837,[45 23] ; [366 110],[51.375 16.625] ; [359.625 116.375],0
n1,1,0.06494,3.406503,[14 17] ; [29 76],[ 9.80147059 21.19852941] ; [33.19852941 71.80147059],0
a3,1,0.071411,3.250296,[39 29] ; [326 151],[45.5412844 22.4587156] ; [319.4587156 157.5412844],0
n3,1,0.074631,3.17811,[17 13] ; [78 28],[20.95588235  9.04411765] ; [74.04411765 31.95588235],0
p5,1,0.11567,2.474986,[ 3 64] ; [ 50 422],[ 6.58812616 60.41187384] ; [ 46.41187384 425.58812616],0
d5,1,0.12435,2.361659,[49 18] ; [387  90],[53.69852941 13.30147059] ; [382.30147059  94.69852941],0
p3,1,0.147547,2.097427,[25 43] ; [219 256],[30.55616943 37.44383057] ; [213.44383057 261.55616943],0
u2,1,0.168693,1.894521,[12 16] ; [86 65],[15.32960894 12.67039106] ; [82.67039106 68.32960894],0
u1,1,0.31538,1.008012,[ 8 60] ; [ 79 399],[10.83516484 57.16483516] ; [ 76.16483516 401.83516484],0
b5,1,0.382879,0.761438,[45 23] ; [290 188],[41.72161172 26.27838828] ; [293.27838828 184.72161172],0
b2,1,0.415987,0.661625,[14 30] ; [113 183],[16.43529412 27.56470588] ; [110.56470588 185.43529412],0
b3,1,0.415987,0.661625,[14 30] ; [113 183],[16.43529412 27.56470588] ; [110.56470588 185.43529412],0
s4,1,0.592645,0.286233,[13 54] ; [ 79 392],[11.45724907 55.54275093] ; [ 80.54275093 390.45724907],0
a4,1,0.62207,0.24297,[29 38] ; [191 285],[27.14548803 39.85451197] ; [192.85451197 283.14548803],0
a8,1,0.641791,0.216408,[ 7 55] ; [ 58 374],[ 8.15789474 53.84210526] ; [ 56.84210526 375.15789474],0
b4,1,0.648225,0.208145,[39 29] ; [288 190],[40.72527473 27.27472527] ; [286.27472527 191.72527473],0
d2,1,0.683137,0.166615,[31 35] ; [210 264],[29.45555556 36.54444444] ; [211.54444444 262.45555556],0
a2,1,0.89042,0.018981,[14 54] ; [ 95 383],[13.57509158 54.42490842] ; [ 95.42490842 382.57509158],0
p1,1,0.942734,0.00516,[ 6 62] ; [ 43 430],[ 6.15896488 61.84103512] ; [ 42.84103512 430.15896488],0
u3,1,0.96384,0.002055,[16 13] ; [84 67],[16.11111111 12.88888889] ; [83.88888889 67.11111111],0
