Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000168,14.157261,[42 24] ; [10 29],[32.68571429 33.31428571] ; [19.31428571 19.68571429],1
n3,1,0.286003,1.13834,[11 12] ; [14  8],[12.77777778 10.22222222] ; [12.22222222  9.77777778],0
d2,1,0.319648,0.990385,[28 36] ; [21 18],[30.44660194 33.55339806] ; [18.55339806 20.44660194],0
p1,1,0.321901,0.981209,[ 7 58] ; [ 2 37],[ 5.625 59.375] ; [ 3.375 35.625],0
r4,1,0.322441,0.979021,[42 24] ; [21 18],[39.6 26.4] ; [23.4 15.6],0
u1,1,0.332624,0.938653,[ 7 59] ; [ 2 37],[ 5.65714286 60.34285714] ; [ 3.34285714 35.65714286],0
r1,1,0.339933,0.910682,[45 21] ; [23 16],[42.74285714 23.25714286] ; [25.25714286 13.74285714],0
a3,1,0.358831,0.841979,[34 31] ; [24 15],[36.25 28.75] ; [21.75 17.25],0
s2,1,0.390734,0.736658,[11 55] ; [ 4 34],[ 9.51923077 56.48076923] ; [ 5.48076923 32.51923077],0
s7,1,0.414379,0.6662,[12 48] ; [ 5 32],[10.51546392 49.48453608] ; [ 6.48453608 30.51546392],0
s5,1,0.458737,0.548974,[ 8 57] ; [ 3 36],[ 6.875 58.125] ; [ 4.125 34.875],0
a4,1,0.496587,0.462222,[26 39] ; [13 26],[24.375 40.625] ; [14.625 24.375],0
p11,1,0.52511,0.403846,[33 33] ; [17 22],[31.42857143 34.57142857] ; [18.57142857 20.42857143],0
d4,1,0.565699,0.329932,[43 22] ; [23 15],[41.65048544 23.34951456] ; [24.34951456 13.65048544],0
r3,1,0.576265,0.312312,[45 20] ; [29 10],[46.25 18.75] ; [27.75 11.25],0
v2,1,0.580438,0.305527,[25 41] ; [12 25],[23.70873786 42.29126214] ; [13.29126214 23.70873786],0
b5,1,0.6271,0.236014,[32 34] ; [17 22],[30.8 35.2] ; [18.2 20.8],0
s4,1,0.635419,0.224784,[ 5 61] ; [ 4 35],[ 5.65714286 60.34285714] ; [ 3.34285714 35.65714286],0
d1,1,0.689902,0.159192,[28 38] ; [15 24],[27.02857143 38.97142857] ; [15.97142857 23.02857143],0
v4,1,0.780706,0.077506,[48 17] ; [29  9],[48.59223301 16.40776699] ; [28.40776699  9.59223301],0
b1,1,0.781778,0.07673,[34 32] ; [19 20],[33.31428571 32.68571429] ; [19.68571429 19.31428571],0
a8,1,0.792966,0.068886,[ 4 57] ; [ 2 36],[ 3.6969697 57.3030303] ; [ 2.3030303 35.6969697],0
s8,1,0.804627,0.061189,[ 6 60] ; [ 3 36],[ 5.65714286 60.34285714] ; [ 3.34285714 35.65714286],0
n2,1,0.861467,0.030453,[13 12] ; [12 10],[13.29787234 11.70212766] ; [11.70212766 10.29787234],0
p2,1,0.862404,0.030038,[35 31] ; [20 19],[34.57142857 31.42857143] ; [20.42857143 18.57142857],0
p8,1,0.911192,0.01244,[15 51] ; [ 9 29],[15.23076923 50.76923077] ; [ 8.76923077 29.23076923],0
p6,1,0.911588,0.012329,[10 55] ; [ 6 31],[10.19607843 54.80392157] ; [ 5.80392157 31.19607843],0
s3,1,0.954975,0.003188,[18 47] ; [11 28],[18.125 46.875] ; [10.875 28.125],0
p4,1,0.954975,0.003188,[18 47] ; [11 28],[18.125 46.875] ; [10.875 28.125],0
p10,1,0.967115,0.0017,[15 51] ; [ 9 30],[15.08571429 50.91428571] ; [ 8.91428571 30.08571429],0
b4,1,0.990637,0.000138,[39 27] ; [23 16],[38.97142857 27.02857143] ; [23.02857143 15.97142857],0
