Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.200073,[59 44] ; [ 22 114],[34.90794979 68.09205021] ; [46.09205021 89.90794979],1
v2,1,0.081997,3.024868,[42 55] ; [42 89],[35.73684211 61.26315789] ; [48.26315789 82.73684211],0
v3,1,0.090001,2.874359,[31 69] ; [ 28 104],[25.43103448 74.56896552] ; [33.56896552 98.43103448],0
p5,1,0.092171,2.836045,[ 4 99] ; [  1 135],[  2.15481172 100.84518828] ; [  2.84518828 133.15481172],0
d4,1,0.09274,2.826156,[81 22] ; [93 42],[75.30252101 27.69747899] ; [98.69747899 36.30252101],0
d3,1,0.096143,2.768395,[66 37] ; [72 63],[59.72268908 43.27731092] ; [78.27731092 56.72268908],0
d5,1,0.098233,2.734001,[79 24] ; [91 45],[73.26359833 29.73640167] ; [96.73640167 39.26359833],0
n3,1,0.107907,2.584615,[22  8] ; [30 24],[18.57142857 11.42857143] ; [33.42857143 20.57142857],0
a6,1,0.147615,2.096723,[71 32] ; [82 55],[65.6625 37.3375] ; [87.3375 49.6625],0
a5,1,0.163594,1.940684,[64 40] ; [72 65],[58.68879668 45.31120332] ; [77.31120332 59.68879668],0
a8,1,0.184597,1.760218,[14 80] ; [ 12 119],[10.86222222 83.13777778] ; [ 15.13777778 115.86222222],0
n5,1,0.187197,1.739544,[67 36] ; [77 59],[62.05857741 40.94142259] ; [81.94142259 54.05857741],0
p1,1,0.189729,1.719718,[  3 100] ; [  9 126],[ 5.19327731 97.80672269] ; [  6.80672269 128.19327731],0
n2,1,0.22663,1.461887,[22  8] ; [35 23],[19.43181818 10.56818182] ; [37.56818182 20.43181818],0
s1,1,0.258046,1.279209,[ 5 97] ; [  3 132],[ 3.44303797 98.55696203] ; [  4.55696203 130.44303797],0
b5,1,0.258142,1.278692,[63 41] ; [73 64],[58.68879668 45.31120332] ; [77.31120332 59.68879668],0
b2,1,0.43709,0.603911,[13 41] ; [23 53],[14.95384615 39.04615385] ; [21.04615385 54.95384615],0
b3,1,0.43709,0.603911,[13 41] ; [23 53],[14.95384615 39.04615385] ; [21.04615385 54.95384615],0
b1,1,0.448331,0.574867,[39 65] ; [58 79],[41.85892116 62.14107884] ; [55.14107884 81.85892116],0
a1,1,0.48106,0.496459,[  4 100] ; [  8 129],[ 5.17842324 98.82157676] ; [  6.82157676 130.17842324],0
n4,1,0.49097,0.474399,[69 35] ; [85 52],[66.45643154 37.54356846] ; [87.54356846 49.45643154],0
d1,1,0.583806,0.300122,[50 54] ; [61 76],[47.90041494 56.09958506] ; [63.09958506 73.90041494],0
p3,1,0.617762,0.249025,[15 89] ; [ 23 114],[16.39834025 87.60165975] ; [ 21.60165975 115.39834025],0
a4,1,0.662135,0.19094,[38 66] ; [46 90],[36.4 67.6] ; [47.6 88.4],0
d2,1,0.672094,0.179163,[41 62] ; [57 77],[42.5907173 60.4092827] ; [55.4092827 78.5907173],0
p8,1,0.672937,0.178185,[31 69] ; [39 98],[29.53586498 70.46413502] ; [40.46413502 96.53586498],0
b4,1,0.676092,0.174558,[62 42] ; [78 59],[60.41493776 43.58506224] ; [79.58506224 57.41493776],0
p6,1,0.785624,0.073983,[15 88] ; [ 18 117],[14.28151261 88.71848739] ; [ 18.71848739 116.28151261],0
u4,1,0.844371,0.038536,[  1 103] ; [  1 136],[  0.86307054 103.13692946] ; [  1.13692946 135.86307054],0
u2,1,0.863815,0.029419,[14 19] ; [27 34],[14.39361702 18.60638298] ; [26.60638298 34.39361702],0
n1,1,0.955621,0.003097,[10 20] ; [19 37],[10.11627907 19.88372093] ; [18.88372093 37.11627907],0
