Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,309.102847,[30 82] ; [451  17],[92.88275862 19.11724138] ; [388.11724138  79.88275862],1
p6,1,3.8e-05,16.969994,[17 94] ; [165 299],[35.13391304 75.86608696] ; [146.86608696 317.13391304],1
n4,1,6.1e-05,16.062533,[66 47] ; [361 108],[82.90549828 30.09450172] ; [344.09450172 124.90549828],1
s7,1,7.9e-05,15.570499,[29 76] ; [220 230],[47.10810811 57.89189189] ; [201.89189189 248.10810811],1
d5,1,0.000517,12.052097,[78 36] ; [388  80],[91.27835052 22.72164948] ; [374.72164948  93.27835052],1
a1,1,0.000537,11.984095,[ 11 104] ; [ 12 457],[  4.52910959 110.47089041] ; [ 18.47089041 450.52910959],1
d1,1,0.00058,11.838118,[49 66] ; [283 186],[65.37671233 49.62328767] ; [266.62328767 202.37671233],1
a7,1,0.000628,11.691079,[69 45] ; [358 111],[83.49571184 30.50428816] ; [343.50428816 125.49571184],1
d4,1,0.00071,11.462843,[78 35] ; [389  79],[90.82788296 22.17211704] ; [376.17211704  91.82788296],1
s1,1,0.001048,10.740106,[ 11 103] ; [ 13 450],[  4.74176776 109.25823224] ; [ 19.25823224 443.74176776],0
d3,1,0.001356,10.264749,[65 49] ; [339 129],[79.13402062 34.86597938] ; [324.86597938 143.13402062],0
n2,1,0.001662,9.889783,[28 25] ; [79 23],[36.58709677 16.41290323] ; [70.41290323 31.58709677],0
p12,1,0.001827,9.715858,[  1 114] ; [ 45 423],[  9.07375643 105.92624357] ; [ 36.92624357 431.07375643],0
a6,1,0.003254,8.659293,[64 50] ; [330 138],[77.17525773 36.82474227] ; [316.82474227 151.17525773],0
a5,1,0.003759,8.396947,[68 47] ; [342 127],[80.73630137 34.26369863] ; [329.26369863 139.73630137],0
v3,1,0.007236,7.213462,[29 78] ; [186 266],[41.15384615 65.84615385] ; [173.84615385 278.15384615],0
p3,1,0.008626,6.898676,[39 75] ; [224 244],[51.51546392 62.48453608] ; [211.48453608 256.51546392],0
n3,1,0.022874,5.178025,[27 23] ; [74 28],[33.22368421 16.77631579] ; [67.77631579 34.22368421],0
s3,1,0.026298,4.936324,[48 64] ; [252 210],[58.53658537 53.46341463] ; [241.46341463 220.53658537],0
p5,1,0.047509,3.927277,[  6 108] ; [ 54 413],[ 11.77280551 102.22719449] ; [ 48.22719449 418.77280551],0
a3,1,0.056967,3.623567,[66 46] ; [320 148],[74.53793103 37.46206897] ; [311.46206897 156.53793103],0
u2,1,0.061196,3.504674,[19 28] ; [83 65],[24.58461538 22.41538462] ; [77.41538462 70.58461538],0
n1,1,0.067167,3.350928,[23 29] ; [30 72],[17.8961039 34.1038961] ; [35.1038961 66.8961039],0
u3,1,0.12744,2.323412,[21 28] ; [82 66],[25.61928934 23.38071066] ; [77.38071066 70.61928934],0
u1,1,0.273024,1.201492,[ 15 100] ; [ 81 388],[18.90410959 96.09589041] ; [ 77.09589041 391.90410959],0
b3,1,0.365565,0.818683,[23 46] ; [106 164],[26.25663717 42.74336283] ; [102.74336283 167.25663717],0
b2,1,0.365565,0.818683,[23 46] ; [106 164],[26.25663717 42.74336283] ; [102.74336283 167.25663717],0
b4,1,0.404382,0.695256,[63 52] ; [277 192],[66.95205479 48.04794521] ; [273.04794521 195.95205479],0
a8,1,0.503127,0.448334,[11 94] ; [ 55 372],[13.02631579 91.97368421] ; [ 52.97368421 374.02631579],0
s4,1,0.727159,0.121736,[20 94] ; [ 88 376],[21.30103806 92.69896194] ; [ 86.69896194 377.30103806],0
d2,1,0.794499,0.067846,[51 62] ; [204 262],[49.76683938 63.23316062] ; [205.23316062 260.76683938],0
b5,1,0.80893,0.05847,[73 42] ; [292 177],[71.875 43.125] ; [293.125 175.875],0
p1,1,0.869288,0.027081,[ 10 105] ; [ 43 425],[ 10.45454545 104.54545455] ; [ 42.54545455 425.45454545],0
a2,1,0.961997,0.00227,[25 90] ; [101 368],[24.81164384 90.18835616] ; [101.18835616 367.81164384],0
a4,1,0.983892,0.000408,[46 67] ; [191 277],[46.09466437 66.90533563] ; [190.90533563 277.09466437],0
