Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.2e-05,19.175684,[15 54] ; [25 14],[25.55555556 43.44444444] ; [14.44444444 24.55555556],1
d5,1,0.337826,0.918662,[42 28] ; [27 12],[44.31192661 25.68807339] ; [24.68807339 14.31192661],0
a6,1,0.405151,0.692986,[41 29] ; [26 13],[43.02752294 26.97247706] ; [23.97247706 15.02752294],0
b3,1,0.406034,0.690383,[14 31] ; [11 16],[15.625 29.375] ; [ 9.375 17.625],0
b2,1,0.406034,0.690383,[14 31] ; [11 16],[15.625 29.375] ; [ 9.375 17.625],0
n2,1,0.421671,0.645652,[18  5] ; [9 1],[18.81818182  4.18181818] ; [8.18181818 1.81818182],0
b5,1,0.440863,0.594035,[43 27] ; [21 18],[41.10091743 28.89908257] ; [22.89908257 16.10091743],0
s6,1,0.441218,0.593113,[39 30] ; [25 14],[40.88888889 28.11111111] ; [23.11111111 15.88888889],0
n1,1,0.445601,0.581818,[12 10] ; [4 6],[11. 11.] ; [5. 5.],0
u4,1,0.451102,0.567881,[ 4 66] ; [ 1 38],[ 3.21100917 66.78899083] ; [ 1.78899083 37.21100917],0
u1,1,0.471512,0.51843,[ 9 61] ; [ 7 32],[10.27522936 59.72477064] ; [ 5.72477064 33.27522936],0
p9,1,0.505739,0.442873,[49 20] ; [30  9],[50.47222222 18.52777778] ; [28.52777778 10.47222222],0
s8,1,0.532904,0.388852,[28 42] ; [18 21],[29.5412844 40.4587156] ; [16.4587156 22.5412844],0
p1,1,0.571294,0.320523,[ 5 65] ; [ 4 35],[ 5.77981651 64.22018349] ; [ 3.22018349 35.77981651],0
v2,1,0.609111,0.261471,[31 31] ; [21 17],[32.24 29.76] ; [19.76 18.24],0
s4,1,0.641993,0.216145,[12 57] ; [ 8 30],[12.89719626 56.10280374] ; [ 7.10280374 30.89719626],0
a2,1,0.682378,0.167462,[11 59] ; [ 5 34],[10.27522936 59.72477064] ; [ 5.72477064 33.27522936],0
v3,1,0.685042,0.164506,[22 43] ; [14 23],[22.94117647 42.05882353] ; [13.05882353 23.94117647],0
n3,1,0.725359,0.123416,[14  8] ; [7 3],[14.4375  7.5625] ; [6.5625 3.4375],0
b1,1,0.739629,0.110453,[30 40] ; [18 21],[30.82568807 39.17431193] ; [17.17431193 21.82568807],0
s2,1,0.754819,0.097526,[31 37] ; [19 20],[31.77570093 36.22429907] ; [18.22429907 20.77570093],0
s3,1,0.868646,0.02735,[32 36] ; [19 20],[32.41121495 35.58878505] ; [18.58878505 20.41121495],0
d1,1,0.897889,0.016468,[35 35] ; [19 20],[34.67889908 35.32110092] ; [19.32110092 19.67889908],0
u3,1,0.906842,0.013694,[17 11] ; [10  6],[17.18181818 10.81818182] ; [9.81818182 6.18181818],0
a3,1,0.916679,0.010945,[42 28] ; [23 16],[41.74311927 28.25688073] ; [23.25688073 15.74311927],0
a8,1,0.917609,0.010701,[ 6 63] ; [ 3 34],[ 5.85849057 63.14150943] ; [ 3.14150943 33.85849057],0
d2,1,0.92238,0.009494,[32 38] ; [17 21],[31.75925926 38.24074074] ; [17.24074074 20.75925926],0
s7,1,0.92585,0.008661,[28 40] ; [16 22],[28.22641509 39.77358491] ; [15.77358491 22.22641509],0
p12,1,0.96602,0.001815,[ 7 63] ; [ 4 35],[ 7.06422018 62.93577982] ; [ 3.93577982 35.06422018],0
