Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,5e-06,20.770834,[10 94] ; [24 37],[21.43030303 82.56969697] ; [12.56969697 48.43030303],1
b3,1,0.603378,0.269931,[22 38] ; [10 22],[20.86956522 39.13043478] ; [11.13043478 20.86956522],0
d5,1,0.614651,0.253457,[81 25] ; [43 16],[79.66060606 26.33939394] ; [44.33939394 14.66060606],0
s4,1,0.653202,0.201888,[24 82] ; [12 49],[22.8502994 83.1497006] ; [13.1497006 47.8502994],0
n1,1,0.670063,0.181528,[18 34] ; [ 8 12],[18.77777778 33.22222222] ; [ 7.22222222 12.77777778],0
a7,1,0.700543,0.147908,[72 34] ; [39 21],[70.87951807 35.12048193] ; [40.12048193 19.87951807],0
u3,1,0.774499,0.082079,[21 22] ; [9 8],[21.5 21.5] ; [8.5 8.5],0
d4,1,0.817325,0.053355,[79 27] ; [43 16],[78.37575758 27.62424242] ; [43.62424242 15.37575758],0
d2,1,0.859841,0.031179,[51 54] ; [30 30],[51.54545455 53.45454545] ; [29.45454545 30.54545455],0
r1,1,0.912568,0.012056,[68 38] ; [39 21],[68.3253012 37.6746988] ; [38.6746988 21.3253012],0
a4,1,0.954815,0.003211,[46 59] ; [27 34],[46.1746988 58.8253012] ; [26.8253012 34.1746988],0
