Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.172962,[58 14] ; [ 8 27],[44.41121495 27.58878505] ; [21.58878505 13.41121495],1
u1,1,0.047578,3.924831,[15 58] ; [ 2 33],[11.49074074 61.50925926] ; [ 5.50925926 29.49074074],0
n6,1,0.052826,3.749423,[57 14] ; [22 13],[52.91509434 18.08490566] ; [26.08490566  8.91509434],0
r3,1,0.05337,3.732306,[68  4] ; [29  6],[65.27102804  6.72897196] ; [31.72897196  3.27102804],0
s6,1,0.058552,3.577934,[52 18] ; [19 15],[47.78846154 22.21153846] ; [23.21153846 10.78846154],0
d2,1,0.073904,3.194108,[40 32] ; [13 22],[35.6635514 36.3364486] ; [17.3364486 17.6635514],0
r1,1,0.079552,3.07403,[55 17] ; [21 14],[51.14018692 20.85981308] ; [24.85981308 10.14018692],0
b1,1,0.083043,3.004323,[35 38] ; [23 12],[39.2037037 33.7962963] ; [18.7962963 16.2037037],0
p6,1,0.125191,2.35115,[36 36] ; [12 23],[32.29906542 39.70093458] ; [15.70093458 19.29906542],0
n5,1,0.137003,2.211307,[49 22] ; [19 16],[45.54716981 25.45283019] ; [22.45283019 12.54716981],0
p2,1,0.157742,1.995738,[59 14] ; [24 11],[56.10185185 16.89814815] ; [26.89814815  8.10185185],0
v2,1,0.161516,1.959978,[37 33] ; [13 21],[33.65384615 36.34615385] ; [16.34615385 17.65384615],0
p4,1,0.171673,1.868269,[43 29] ; [16 19],[39.70093458 32.29906542] ; [19.29906542 15.70093458],0
n3,1,0.232959,1.422704,[19  2] ; [9 3],[17.81818182  3.18181818] ; [10.18181818  1.81818182],0
p8,1,0.280008,1.167051,[28 44] ; [17 17],[30.56603774 41.43396226] ; [14.43396226 19.56603774],0
v4,1,0.303625,1.058205,[67  6] ; [29  5],[65.4953271  7.5046729] ; [30.5046729  3.4953271],0
s1,1,0.35282,0.86329,[ 3 69] ; [ 3 32],[ 4.03738318 67.96261682] ; [ 1.96261682 33.03738318],0
u3,1,0.370682,0.801376,[10  6] ; [ 9 10],[8.68571429 7.31428571] ; [10.31428571  8.68571429],0
s4,1,0.37931,0.772938,[18 55] ; [ 6 29],[16.22222222 56.77777778] ; [ 7.77777778 27.22222222],0
p1,1,0.388594,0.743336,[ 5 67] ; [ 1 34],[ 4.03738318 67.96261682] ; [ 1.96261682 33.03738318],0
b3,1,0.39611,0.720102,[10 27] ; [ 3 15],[ 8.74545455 28.25454545] ; [ 4.25454545 13.74545455],0
b2,1,0.39611,0.720102,[10 27] ; [ 3 15],[ 8.74545455 28.25454545] ; [ 4.25454545 13.74545455],0
v1,1,0.401602,0.703524,[35 37] ; [14 21],[32.97196262 39.02803738] ; [16.02803738 18.97196262],0
s3,1,0.50084,0.453155,[44 28] ; [19 16],[42.39252336 29.60747664] ; [20.60747664 14.39252336],0
b4,1,0.636616,0.223195,[39 34] ; [17 18],[37.85185185 35.14814815] ; [18.14814815 16.85185185],0
v3,1,0.65564,0.198864,[23 47] ; [10 25],[22. 48.] ; [11. 24.],0
b5,1,0.663942,0.18877,[51 22] ; [23 12],[50.01851852 22.98148148] ; [23.98148148 11.01851852],0
n2,1,0.687421,0.161892,[17  4] ; [9 3],[16.54545455  4.45454545] ; [9.45454545 2.54545455],0
a1,1,0.710305,0.137973,[ 3 70] ; [ 2 33],[ 3.37962963 69.62037037] ; [ 1.62037037 33.37962963],0
p5,1,0.717716,0.130692,[ 5 68] ; [ 3 31],[ 5.45794393 67.54205607] ; [ 2.54205607 31.45794393],0
p3,1,0.725951,0.122862,[37 36] ; [19 16],[37.85185185 35.14814815] ; [18.14814815 16.85185185],0
u2,1,0.876682,0.02408,[8 9] ; [ 8 10],[7.77142857 9.22857143] ; [8.22857143 9.77142857],0
n1,1,0.925955,0.008637,[ 8 12] ; [5 7],[ 8.125 11.875] ; [4.875 7.125],0
