Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,3e-06,22.010843,[23 44] ; [59 22],[37.12162162 29.87837838] ; [44.87837838 36.12162162],1
v2,1,0.152657,2.045499,[23 47] ; [35 44],[27.24832215 42.75167785] ; [30.75167785 48.24832215],0
b5,1,0.172056,1.86494,[40 33] ; [55 29],[44.17197452 28.82802548] ; [50.82802548 33.17197452],0
b4,1,0.179104,1.805043,[33 40] ; [47 37],[37.19745223 35.80254777] ; [42.80254777 41.19745223],0
b1,1,0.179104,1.805043,[40 33] ; [37 47],[35.80254777 37.19745223] ; [41.19745223 42.80254777],0
d3,1,0.181419,1.785958,[38 34] ; [52 30],[42.07792208 29.92207792] ; [47.92207792 34.07792208],0
n5,1,0.205568,1.602367,[40 32] ; [55 29],[43.84615385 28.15384615] ; [51.15384615 32.84615385],0
d2,1,0.270983,1.211764,[35 36] ; [34 50],[31.60645161 39.39354839] ; [37.39354839 46.60645161],0
a3,1,0.287096,1.133189,[47 24] ; [48 35],[43.7987013 27.2012987] ; [51.2012987 31.7987013],0
n3,1,0.357921,0.845175,[18 17] ; [23 14],[19.93055556 15.06944444] ; [21.06944444 15.93055556],0
a5,1,0.369154,0.806511,[46 27] ; [47 37],[43.24203822 29.75796178] ; [49.75796178 34.24203822],0
n1,1,0.373097,0.793324,[15 22] ; [11 25],[13.17808219 23.82191781] ; [12.82191781 23.17808219],0
b3,1,0.473851,0.512981,[18 28] ; [11 24],[16.4691358 29.5308642] ; [12.5308642 22.4691358],0
b2,1,0.473851,0.512981,[18 28] ; [11 24],[16.4691358 29.5308642] ; [12.5308642 22.4691358],0
p5,1,0.511097,0.43182,[ 2 70] ; [ 4 79],[ 2.78709677 69.21290323] ; [ 3.21290323 79.78709677],0
a2,1,0.515459,0.422969,[17 56] ; [16 68],[15.34394904 57.65605096] ; [17.65605096 66.34394904],0
a7,1,0.529107,0.396107,[46 26] ; [57 26],[47.84516129 24.15483871] ; [55.15483871 27.84516129],0
n4,1,0.555474,0.347601,[40 32] ; [50 33],[41.80645161 30.19354839] ; [48.19354839 34.80645161],0
u1,1,0.570941,0.321111,[ 9 64] ; [13 71],[10.22929936 62.77070064] ; [11.77070064 72.22929936],0
u2,1,0.571083,0.320874,[10 16] ; [16 19],[11.08196721 14.91803279] ; [14.91803279 20.08196721],0
v3,1,0.584743,0.29863,[21 47] ; [22 60],[19.49333333 48.50666667] ; [23.50666667 58.49333333],0
d4,1,0.682433,0.1674,[49 23] ; [59 24],[50.16774194 21.83225806] ; [57.83225806 25.16774194],0
s4,1,0.699309,0.149192,[13 60] ; [17 67],[13.94904459 59.05095541] ; [16.05095541 67.94904459],0
u3,1,0.749668,0.10181,[11 15] ; [13 21],[10.4 15.6] ; [13.6 20.4],0
d1,1,0.78404,0.075108,[32 41] ; [35 49],[31.15286624 41.84713376] ; [35.84713376 48.15286624],0
a8,1,0.874675,0.024876,[ 7 62] ; [ 8 65],[ 7.28873239 61.71126761] ; [ 7.71126761 65.28873239],0
d5,1,0.89685,0.016807,[51 21] ; [58 25],[50.63225806 21.36774194] ; [58.36774194 24.63225806],0
