Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.005251,7.79091,[ 3 11] ; [17  8],[7.17948718 6.82051282] ; [12.82051282 12.17948718],0
p4,1,0.616573,0.250714,[9 5] ; [18  7],[9.69230769 4.30769231] ; [17.30769231  7.69230769],0
p10,1,0.623317,0.241233,[8 6] ; [15  8],[8.7027027 5.2972973] ; [14.2972973  8.7027027],0
a2,1,0.631509,0.23002,[ 1 13] ; [ 3 22],[ 1.43589744 12.56410256] ; [ 2.56410256 22.43589744],0
a8,1,0.650722,0.204991,[ 1 12] ; [ 1 23],[ 0.7027027 12.2972973] ; [ 1.2972973 22.7027027],0
s4,1,0.652101,0.203261,[ 3 11] ; [ 7 18],[ 3.58974359 10.41025641] ; [ 6.41025641 18.58974359],0
d4,1,0.655546,0.19898,[12  2] ; [20  5],[11.48717949  2.51282051] ; [20.51282051  4.48717949],0
p12,1,0.669489,0.182201,[ 1 13] ; [ 1 24],[ 0.71794872 13.28205128] ; [ 1.28205128 23.71794872],0
u1,1,0.669489,0.182201,[ 1 13] ; [ 1 24],[ 0.71794872 13.28205128] ; [ 1.28205128 23.71794872],0
a6,1,0.672851,0.178286,[8 6] ; [16  9],[8.61538462 5.38461538] ; [15.38461538  9.61538462],0
p7,1,0.717269,0.131125,[9 5] ; [14 10],[8.47368421 5.52631579] ; [14.52631579  9.47368421],0
v1,1,0.718432,0.13,[7 7] ; [11 14],[6.46153846 7.53846154] ; [11.53846154 13.46153846],0
b5,1,0.757286,0.09551,[8 6] ; [13 12],[7.53846154 6.46153846] ; [13.46153846 11.53846154],0
b1,1,0.791857,0.069643,[9 5] ; [15 10],[8.61538462 5.38461538] ; [15.38461538  9.61538462],0
n4,1,0.813403,0.055714,[9 5] ; [17  8],[9.33333333 4.66666667] ; [16.66666667  8.33333333],0
a4,1,0.813403,0.055714,[5 9] ; [ 8 17],[4.66666667 9.33333333] ; [ 8.33333333 16.66666667],0
r2,1,0.822818,0.050141,[8 6] ; [14  9],[8.32432432 5.67567568] ; [13.67567568  9.32432432],0
v3,1,0.854928,0.033429,[ 3 11] ; [ 6 19],[ 3.23076923 10.76923077] ; [ 5.76923077 19.23076923],0
b2,1,0.896743,0.016842,[2 7] ; [ 3 12],[1.875 7.125] ; [ 3.125 11.875],0
b3,1,0.896743,0.016842,[2 7] ; [ 3 12],[1.875 7.125] ; [ 3.125 11.875],0
a7,1,0.904587,0.014368,[7 7] ; [13 12],[7.17948718 6.82051282] ; [12.82051282 12.17948718],0
n1,1,1.0,0.0,[2 3] ; [4 6],[2. 3.] ; [4. 6.],0
