Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.009125,6.798162,[ 4 13] ; [11  5],[7.72727273 9.27272727] ; [7.27272727 8.72727273],0
v4,1,0.622301,0.242647,[12  5] ; [10  6],[11.33333333  5.66666667] ; [10.66666667  5.33333333],0
d1,1,0.622301,0.242647,[ 5 12] ; [ 6 10],[ 5.66666667 11.33333333] ; [ 5.33333333 10.66666667],0
a8,1,0.68197,0.167917,[ 3 13] ; [ 2 13],[ 2.58064516 13.41935484] ; [ 2.41935484 12.58064516],0
p7,1,0.828975,0.046663,[10  7] ; [10  6],[10.3030303  6.6969697] ; [9.6969697 6.3030303],0
v1,1,0.828975,0.046663,[ 7 10] ; [ 6 10],[ 6.6969697 10.3030303] ; [6.3030303 9.6969697],0
b2,1,0.840039,0.040741,[ 2 10] ; [2 8],[2.18181818 9.81818182] ; [1.81818182 8.18181818],0
b3,1,0.840039,0.040741,[ 2 10] ; [2 8],[2.18181818 9.81818182] ; [1.81818182 8.18181818],0
v2,1,0.86583,0.028547,[8 9] ; [8 8],[8.24242424 8.75757576] ; [7.75757576 8.24242424],0
s8,1,0.881162,0.022349,[ 7 10] ; [7 9],[7.21212121 9.78787879] ; [6.78787879 9.21212121],0
a6,1,0.881162,0.022349,[10  7] ; [9 7],[9.78787879 7.21212121] ; [9.21212121 6.78787879],0
s7,1,0.88644,0.020395,[ 6 10] ; [6 9],[6.19354839 9.80645161] ; [5.80645161 9.19354839],0
d3,1,0.895261,0.017332,[11  6] ; [10  6],[10.81818182  6.18181818] ; [10.18181818  5.81818182],0
n5,1,0.895261,0.017332,[11  6] ; [10  6],[10.81818182  6.18181818] ; [10.18181818  5.81818182],0
v3,1,0.895261,0.017332,[ 6 11] ; [ 6 10],[ 6.18181818 10.81818182] ; [ 5.81818182 10.18181818],0
b5,1,0.895261,0.017332,[11  6] ; [10  6],[10.81818182  6.18181818] ; [10.18181818  5.81818182],0
u3,1,0.906224,0.013878,[6 4] ; [4 3],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
p10,1,0.908575,0.013187,[12  5] ; [11  5],[11.84848485  5.15151515] ; [11.15151515  4.84848485],0
s4,1,0.921521,0.009706,[ 4 13] ; [ 4 12],[ 4.12121212 12.87878788] ; [ 3.87878788 12.12121212],0
p11,1,0.934568,0.00674,[14  3] ; [13  3],[13.90909091  3.09090909] ; [13.09090909  2.90909091],0
p12,1,0.948428,0.004184,[ 2 15] ; [ 2 14],[ 2.06060606 14.93939394] ; [ 1.93939394 14.06060606],0
s1,1,0.964716,0.001957,[ 1 16] ; [ 1 15],[ 1.03030303 15.96969697] ; [ 0.96969697 15.03030303],0
p1,1,0.964716,0.001957,[ 1 16] ; [ 1 15],[ 1.03030303 15.96969697] ; [ 0.96969697 15.03030303],0
