Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.090588,[71 68] ; [ 33 116],[50.19444444 88.80555556] ; [53.80555556 95.19444444],1
u1,1,0.563541,0.333609,[ 19 121] ; [ 17 133],[ 17.37931034 122.62068966] ; [ 18.62068966 131.37931034],0
d1,1,0.575577,0.31344,[69 71] ; [69 81],[66.62068966 73.37931034] ; [71.37931034 78.62068966],0
p12,1,0.710038,0.138239,[  7 132] ; [  9 140],[  7.72222222 131.27777778] ; [  8.27777778 140.72222222],0
a7,1,0.760791,0.092685,[95 44] ; [105  45],[96.19377163 42.80622837] ; [103.80622837  46.19377163],0
s4,1,0.78697,0.073034,[ 25 114] ; [ 25 124],[ 24.13194444 114.86805556] ; [ 25.86805556 123.13194444],0
d2,1,0.825251,0.048751,[54 85] ; [56 93],[53.09027778 85.90972222] ; [56.90972222 92.09027778],0
p5,1,0.839755,0.040888,[  5 135] ; [  6 143],[  5.32871972 134.67128028] ; [  5.67128028 143.32871972],0
a5,1,0.844176,0.038634,[93 47] ; [98 52],[92.20689655 47.79310345] ; [98.79310345 51.20689655],0
a4,1,0.85736,0.032305,[55 85] ; [57 92],[54.25605536 85.74394464] ; [57.74394464 91.25605536],0
u2,1,0.871644,0.026105,[17 21] ; [26 30],[17.38297872 20.61702128] ; [25.61702128 30.38297872],0
n2,1,0.900108,0.015756,[29  7] ; [40  9],[29.22352941  6.77647059] ; [39.77647059  9.22352941],0
d4,1,0.940889,0.005499,[108  31] ; [116  34],[107.73702422  31.26297578] ; [116.26297578  33.73702422],0
