Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.00311,8.742029,[36 10] ; [29 29],[28.75 17.25] ; [36.25 21.75],0
n3,1,0.817734,0.053112,[9 2] ; [17  3],[9.22580645 1.77419355] ; [16.77419355  3.22580645],0
d2,1,0.824394,0.049238,[22 24] ; [30 30],[22.56603774 23.43396226] ; [29.43396226 30.56603774],0
u4,1,0.839815,0.040856,[ 1 45] ; [ 1 60],[ 0.85981308 45.14018692] ; [ 1.14018692 59.85981308],0
u1,1,0.869143,0.027141,[ 7 39] ; [10 51],[ 7.30841121 38.69158879] ; [ 9.69158879 51.30841121],0
u3,1,0.876682,0.02408,[10  8] ; [9 8],[9.77142857 8.22857143] ; [9.22857143 7.77142857],0
s2,1,0.889644,0.019253,[24 22] ; [31 30],[23.64485981 22.35514019] ; [31.35514019 29.64485981],0
a1,1,0.889963,0.019141,[ 2 44] ; [ 3 58],[ 2.14953271 43.85046729] ; [ 2.85046729 58.14953271],0
s7,1,0.891493,0.018609,[19 23] ; [25 32],[18.66666667 23.33333333] ; [25.33333333 31.66666667],0
r3,1,0.899443,0.015968,[41  4] ; [56  5],[41.17924528  3.82075472] ; [55.82075472  5.17924528],0
s5,1,0.909826,0.012827,[16 29] ; [20 38],[15.72815534 29.27184466] ; [20.27184466 37.72815534],0
n1,1,1.0,0.0,[4 6] ; [ 8 12],[4. 6.] ; [ 8. 12.],0
