Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,132.888075,[41 59] ; [424  46],[81.57894737 18.42105263] ; [383.42105263  86.57894737],1
d3,1,0.017332,5.662411,[60 44] ; [332 144],[70.28965517 33.71034483] ; [321.71034483 154.28965517],0
d1,1,0.021801,5.261627,[47 57] ; [275 203],[57.5395189 46.4604811] ; [264.4604811 213.5395189],0
v2,1,0.023389,5.139346,[47 54] ; [272 190],[57.22735346 43.77264654] ; [261.77264654 200.22735346],0
n4,1,0.024464,5.061409,[69 35] ; [366 110],[78. 26.] ; [357. 119.],0
p12,1,0.027729,4.844832,[  3 100] ; [ 45 427],[ 8.59826087 94.40173913] ; [ 39.40173913 432.59826087],0
v3,1,0.029447,4.741284,[29 74] ; [182 277],[38.67081851 64.32918149] ; [172.32918149 286.67081851],0
p5,1,0.032607,4.566291,[  4 100] ; [ 50 422],[ 9.75 94.25] ; [ 44.25 427.75],0
a6,1,0.040353,4.202994,[62 42] ; [333 143],[70.82758621 33.17241379] ; [324.17241379 151.82758621],0
s5,1,0.046675,3.957079,[24 76] ; [158 303],[32.44206774 67.55793226] ; [149.55793226 311.44206774],0
s3,1,0.047174,3.939156,[44 58] ; [251 214],[53.06878307 48.93121693] ; [241.93121693 223.06878307],0
d4,1,0.076463,3.13852,[76 27] ; [387  88],[82.50692042 20.49307958] ; [380.49307958  94.50692042],0
a3,1,0.086823,2.932319,[62 42] ; [326 151],[69.45266781 34.54733219] ; [318.54733219 158.45266781],0
r1,1,0.141414,2.162501,[76 28] ; [379  97],[81.5862069 22.4137931] ; [373.4137931 102.5862069],0
p1,1,0.165376,1.924364,[ 5 97] ; [ 43 430],[ 8.51478261 93.48521739] ; [ 39.48521739 433.51478261],0
a2,1,0.198142,1.65602,[15 89] ; [ 95 383],[19.65635739 84.34364261] ; [ 90.34364261 387.65635739],0
u2,1,0.226069,1.465422,[19 22] ; [86 65],[22.421875 18.578125] ; [82.578125 68.421875],0
b3,1,0.229637,1.443109,[21 48] ; [113 183],[25.33150685 43.66849315] ; [108.66849315 187.33150685],0
b2,1,0.229637,1.443109,[21 48] ; [113 183],[25.33150685 43.66849315] ; [108.66849315 187.33150685],0
s4,1,0.298189,1.082276,[13 90] ; [ 79 392],[16.5087108 86.4912892] ; [ 75.4912892 395.5087108],0
u1,1,0.307614,1.040893,[13 91] ; [ 79 399],[16.43986254 87.56013746] ; [ 75.56013746 402.43986254],0
a1,1,0.328511,0.954758,[ 5 99] ; [ 14 464],[  3.395189 100.604811] ; [ 15.604811 462.395189],0
b4,1,0.429225,0.624921,[67 37] ; [288 190],[63.43642612 40.56357388] ; [291.56357388 186.43642612],0
d2,1,0.433127,0.614424,[50 53] ; [210 264],[46.41247834 56.58752166] ; [213.58752166 260.41247834],0
s1,1,0.451992,0.565652,[ 4 98] ; [ 12 456],[ 2.86315789 99.13684211] ; [ 13.13684211 454.86315789],0
p6,1,0.512598,0.42876,[31 71] ; [158 310],[33.82105263 68.17894737] ; [155.17894737 312.82105263],0
a8,1,0.678903,0.171363,[14 79] ; [ 58 374],[12.75428571 80.24571429] ; [ 59.24571429 372.75428571],0
n1,1,0.839746,0.040892,[10 24] ; [29 76],[ 9.53956835 24.46043165] ; [29.46043165 75.53956835],0
b5,1,0.869314,0.02707,[64 40] ; [290 188],[63.25773196 40.74226804] ; [290.74226804 187.25773196],0
u3,1,0.920328,0.010004,[23 19] ; [84 67],[23.28497409 18.71502591] ; [83.71502591 67.28497409],0
n3,1,0.934877,0.006677,[26  9] ; [78 28],[25.81560284  9.18439716] ; [78.18439716 27.81560284],0
n2,1,0.935496,0.00655,[26  8] ; [81 24],[26.17266187  7.82733813] ; [80.82733813 24.17266187],0
a4,1,0.961138,0.002374,[42 62] ; [191 285],[41.77931034 62.22068966] ; [191.22068966 284.77931034],0
