Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002243,9.339216,[56 53] ; [ 9 30],[47.87162162 61.12837838] ; [17.12837838 21.87162162],0
d4,1,0.365408,0.81922,[86 23] ; [28 11],[83.95945946 25.04054054] ; [30.04054054  8.95945946],0
n2,1,0.391039,0.73571,[24  7] ; [14  7],[22.65384615  8.34615385] ; [15.34615385  5.65384615],0
u1,1,0.406655,0.688558,[10 99] ; [ 2 38],[  8.77852349 100.22147651] ; [ 3.22147651 36.77852349],0
u2,1,0.447185,0.577778,[29 10] ; [11  2],[30.  9.] ; [10.  3.],0
p5,1,0.452099,0.565385,[  6 102] ; [ 1 38],[  5.14285714 102.85714286] ; [ 1.85714286 37.14285714],0
s2,1,0.460168,0.545487,[44 64] ; [19 21],[45.97297297 62.02702703] ; [17.02702703 22.97297297],0
b3,1,0.531967,0.390632,[14 45] ; [ 7 16],[15.1097561 43.8902439] ; [ 5.8902439 17.1097561],0
b2,1,0.531967,0.390632,[14 45] ; [ 7 16],[15.1097561 43.8902439] ; [ 5.8902439 17.1097561],0
s7,1,0.559911,0.339859,[37 66] ; [11 25],[35.56834532 67.43165468] ; [12.43165468 23.56834532],0
p1,1,0.604331,0.268513,[  8 100] ; [ 2 38],[  7.2972973 100.7027027] ; [ 2.7027027 37.2972973],0
n1,1,0.630428,0.231481,[10 20] ; [ 8 12],[10.8 19.2] ; [ 7.2 12.8],0
a3,1,0.635306,0.224934,[69 40] ; [27 13],[70.22818792 38.77181208] ; [25.77181208 14.22818792],0
d1,1,0.641362,0.216965,[51 58] ; [17 23],[49.74496644 59.25503356] ; [18.25503356 21.74496644],0
n3,1,0.659027,0.194707,[23  8] ; [13  6],[22.32  8.68] ; [13.68  5.32],0
r1,1,0.669049,0.182716,[82 26] ; [29 11],[81. 27.] ; [30. 10.],0
v2,1,0.710275,0.138003,[49 53] ; [16 20],[48.04347826 53.95652174] ; [16.95652174 19.04347826],0
v3,1,0.75206,0.099808,[28 73] ; [ 9 27],[27.27737226 73.72262774] ; [ 9.72262774 26.27737226],0
n5,1,0.787433,0.072709,[47 61] ; [16 23],[46.28571429 61.71428571] ; [16.71428571 22.28571429],0
b1,1,0.82518,0.048791,[55 54] ; [21 19],[55.59731544 53.40268456] ; [20.40268456 19.59731544],0
d2,1,0.844869,0.038287,[40 69] ; [15 24],[40.50675676 68.49324324] ; [14.49324324 24.50675676],0
s3,1,0.851573,0.035011,[57 50] ; [22 18],[57.50340136 49.49659864] ; [21.49659864 18.50340136],0
a5,1,0.908543,0.013197,[67 42] ; [25 15],[67.30201342 41.69798658] ; [24.69798658 15.30201342],0
a2,1,0.928856,0.007972,[17 92] ; [ 6 34],[16.82550336 92.17449664] ; [ 6.17449664 33.82550336],0
p12,1,0.937443,0.00616,[  3 104] ; [ 1 38],[  2.93150685 104.06849315] ; [ 1.06849315 37.93150685],0
