Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.003579,8.485714,[ 8 24] ; [32 24],[14.54545455 17.45454545] ; [25.45454545 30.54545455],0
n6,1,0.657603,0.196449,[23 10] ; [40 14],[23.89655172  9.10344828] ; [39.10344828 14.89655172],0
b4,1,0.660539,0.19287,[21 12] ; [33 23],[20.02247191 12.97752809] ; [33.97752809 22.02247191],0
a2,1,0.684363,0.165255,[ 7 26] ; [14 42],[ 7.78651685 25.21348315] ; [13.21348315 42.78651685],0
u4,1,0.701982,0.146418,[ 1 32] ; [ 1 55],[ 0.74157303 32.25842697] ; [ 1.25842697 54.74157303],0
s3,1,0.713757,0.134554,[19 14] ; [30 26],[18.16853933 14.83146067] ; [30.83146067 25.16853933],0
n4,1,0.71738,0.131017,[24  9] ; [38 17],[23.25  9.75] ; [38.75 16.25],0
b2,1,0.72872,0.120291,[ 4 13] ; [ 9 23],[ 4.51020408 12.48979592] ; [ 8.48979592 23.51020408],0
b3,1,0.72872,0.120291,[ 4 13] ; [ 9 23],[ 4.51020408 12.48979592] ; [ 8.48979592 23.51020408],0
p9,1,0.735822,0.113833,[20 12] ; [37 19],[20.72727273 11.27272727] ; [36.27272727 19.72727273],0
v2,1,0.761393,0.092205,[16 15] ; [27 29],[15.32183908 15.67816092] ; [27.67816092 28.32183908],0
d2,1,0.838544,0.041517,[19 14] ; [31 25],[18.53932584 14.46067416] ; [31.46067416 24.53932584],0
p5,1,0.839132,0.04121,[ 4 29] ; [ 6 50],[ 3.70786517 29.29213483] ; [ 6.29213483 49.70786517],0
a7,1,0.856727,0.032596,[23 10] ; [38 18],[22.61797753 10.38202247] ; [38.38202247 17.61797753],0
n2,1,0.859234,0.031453,[10  3] ; [8 2],[10.17391304  2.82608696] ; [7.82608696 2.17391304],0
p12,1,0.889286,0.019379,[ 2 31] ; [ 3 53],[ 1.85393258 31.14606742] ; [ 3.14606742 52.85393258],0
a4,1,0.929047,0.007929,[15 18] ; [26 30],[15.20224719 17.79775281] ; [25.79775281 30.20224719],0
n1,1,0.940259,0.005617,[8 5] ; [6 4],[7.91304348 5.08695652] ; [6.08695652 3.91304348],0
s5,1,0.986096,0.000304,[11 18] ; [20 33],[10.96341463 18.03658537] ; [20.03658537 32.96341463],0
s7,1,0.994952,4e-05,[13 12] ; [27 25],[12.98701299 12.01298701] ; [27.01298701 24.98701299],0
