Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000121,14.7767,[119  31] ; [16 18],[110.05434783  39.94565217] ; [24.94565217  9.05434783],1
s2,1,0.276463,1.184394,[64 86] ; [18 16],[66.84782609 83.15217391] ; [15.15217391 18.84782609],0
s8,1,0.287016,1.133567,[60 89] ; [10 23],[57.30769231 91.69230769] ; [12.69230769 20.30769231],0
s3,1,0.287274,1.132355,[77 72] ; [21 13],[79.79234973 69.20765027] ; [18.20765027 15.79234973],0
p3,1,0.301114,1.069254,[52 98] ; [15 19],[54.61956522 95.38043478] ; [12.38043478 21.61956522],0
v1,1,0.324652,0.970113,[69 76] ; [13 21],[66.42458101 78.57541899] ; [15.57541899 18.42458101],0
b3,1,0.379581,0.772059,[30 55] ; [ 5 15],[28.33333333 56.66666667] ; [ 6.66666667 13.33333333],0
b2,1,0.379581,0.772059,[30 55] ; [ 5 15],[28.33333333 56.66666667] ; [ 6.66666667 13.33333333],0
d2,1,0.395498,0.721973,[62 88] ; [11 22],[59.83606557 90.16393443] ; [13.16393443 19.83606557],0
a6,1,0.459902,0.546133,[89 60] ; [22 11],[90.87362637 58.12637363] ; [20.12637363 12.87362637],0
d4,1,0.470814,0.520065,[117  32] ; [24  9],[115.43406593  33.56593407] ; [25.56593407  7.43406593],0
s6,1,0.479093,0.500928,[90 57] ; [18 15],[88.2 58.8] ; [19.8 13.2],0
a7,1,0.495237,0.465129,[96 53] ; [24 10],[97.70491803 51.29508197] ; [22.29508197 11.70491803],0
n3,1,0.500271,0.454361,[37  8] ; [5 2],[36.34615385  8.65384615] ; [5.65384615 1.34615385],0
r1,1,0.541653,0.372484,[116  32] ; [25  9],[114.65934066  33.34065934] ; [26.34065934  7.65934066],0
s4,1,0.5981,0.277871,[ 21 128] ; [ 6 28],[ 21.98360656 127.01639344] ; [ 5.01639344 28.98360656],0
r3,1,0.633019,0.227989,[143   6] ; [32  2],[142.4863388   6.5136612] ; [32.5136612  1.4863388],0
p1,1,0.633019,0.227989,[  6 143] ; [ 2 32],[  6.5136612 142.4863388] ; [ 1.4863388 32.5136612],0
p12,1,0.646404,0.210463,[  7 141] ; [ 1 33],[  6.50549451 141.49450549] ; [ 1.49450549 32.50549451],0
b4,1,0.682249,0.167605,[78 72] ; [19 15],[79.07608696 70.92391304] ; [17.92391304 16.07608696],0
n4,1,0.722659,0.125959,[105  44] ; [25  9],[105.84699454  43.15300546] ; [24.15300546  9.84699454],0
d1,1,0.734371,0.115136,[71 79] ; [15 19],[70.10869565 79.89130435] ; [15.89130435 18.10869565],0
r2,1,0.870033,0.02677,[136  10] ; [31  2],[136.2122905   9.7877095] ; [30.7877095  2.2122905],0
n5,1,0.873368,0.025403,[98 50] ; [23 11],[98.3956044 49.6043956] ; [22.6043956 11.3956044],0
s7,1,0.878529,0.023358,[59 85] ; [14 19],[59.38983051 84.61016949] ; [13.61016949 19.38983051],0
a1,1,0.90746,0.013513,[  5 145] ; [ 1 33],[  4.89130435 145.10869565] ; [ 1.10869565 32.89130435],0
v3,1,0.92182,0.009632,[51 98] ; [11 22],[50.75824176 98.24175824] ; [11.24175824 21.75824176],0
n1,1,0.92913,0.00791,[13 30] ; [2 5],[12.9 30.1] ; [2.1 4.9],0
r4,1,0.969544,0.001458,[132  18] ; [30  4],[132.06521739  17.93478261] ; [29.93478261  4.06521739],0
u3,1,0.983895,0.000407,[20 27] ; [6 8],[20.03278689 26.96721311] ; [5.96721311 8.03278689],0
