Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,217.934335,[41 59] ; [451  17],[86.61971831 13.38028169] ; [405.38028169  62.61971831],1
b3,1,0.176526,1.826631,[21 48] ; [106 164],[25.84955752 43.15044248] ; [101.15044248 168.84955752],0
a1,1,0.221338,1.495678,[ 5 99] ; [ 12 457],[  3.08551483 100.91448517] ; [ 13.91448517 455.08551483],0
u1,1,0.234594,1.412791,[13 91] ; [ 81 388],[17.06108202 86.93891798] ; [ 76.93891798 392.06108202],0
u2,1,0.268197,1.225947,[19 22] ; [83 65],[22.12698413 18.87301587] ; [79.87301587 68.12698413],0
b4,1,0.312576,1.01976,[67 37] ; [277 192],[62.43630017 41.56369983] ; [281.56369983 187.43630017],0
p6,1,0.320568,0.986628,[31 71] ; [165 299],[35.32155477 66.67844523] ; [160.67844523 303.32155477],0
d2,1,0.37848,0.775634,[50 53] ; [204 262],[45.97891037 57.02108963] ; [208.02108963 257.97891037],0
s1,1,0.551122,0.355312,[ 4 98] ; [ 13 450],[ 3.06902655 98.93097345] ; [ 13.93097345 449.06902655],0
a8,1,0.575606,0.313392,[14 79] ; [ 55 372],[12.34038462 80.65961538] ; [ 56.65961538 370.34038462],0
n3,1,0.841737,0.039869,[26  9] ; [74 28],[25.54744526  9.45255474] ; [74.45255474 27.54744526],0
b5,1,0.890821,0.018842,[64 40] ; [292 177],[64.61431065 39.38568935] ; [291.38568935 177.61431065],0
n2,1,0.906057,0.013927,[26  8] ; [79 23],[26.25  7.75] ; [78.75 23.25],0
a4,1,0.936053,0.006437,[42 62] ; [191 277],[42.36363636 61.63636364] ; [190.63636364 277.36363636],0
u3,1,0.940991,0.00548,[23 19] ; [82 66],[23.21052632 18.78947368] ; [81.78947368 66.21052632],0
n1,1,1.0,0.0,[10 24] ; [30 72],[10. 24.] ; [30. 72.],0
