Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2.8e-05,17.543428,[25 16] ; [15 55],[14.77477477 26.22522523] ; [25.22522523 44.77477477],1
b5,1,0.8065,0.059997,[26 15] ; [46 24],[26.59459459 14.40540541] ; [45.40540541 24.59459459],0
v3,1,0.81214,0.056485,[13 24] ; [24 40],[13.55445545 23.44554455] ; [23.44554455 40.55445545],0
a1,1,0.815242,0.054601,[ 3 38] ; [ 6 64],[ 3.32432432 37.67567568] ; [ 5.67567568 64.32432432],0
a5,1,0.850614,0.03547,[28 13] ; [49 21],[28.44144144 12.55855856] ; [48.55855856 21.44144144],0
u4,1,0.850841,0.035361,[ 2 39] ; [ 4 66],[ 2.21621622 38.78378378] ; [ 3.78378378 66.21621622],0
r2,1,0.851607,0.034995,[37  4] ; [63  6],[37.27272727  3.72727273] ; [62.72727273  6.27272727],0
a3,1,0.93046,0.007615,[27 14] ; [46 23],[27.20909091 13.79090909] ; [45.79090909 23.20909091],0
d4,1,0.931912,0.0073,[30 11] ; [51 18],[30.19090909 10.80909091] ; [50.80909091 18.19090909],0
s4,1,0.966312,0.001784,[10 30] ; [17 52],[ 9.90825688 30.09174312] ; [17.09174312 51.90825688],0
v2,1,0.990408,0.000145,[21 18] ; [34 29],[21.02941176 17.97058824] ; [33.97058824 29.02941176],0
