Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,50.180785,[49 86] ; [244  98],[82.9245283 52.0754717] ; [210.0754717 131.9245283],1
s8,1,0.035934,4.400244,[57 77] ; [181 159],[67.28270042 66.71729958] ; [170.71729958 169.28270042],0
p2,1,0.037373,4.333318,[119  16] ; [319  21],[124.48421053  10.51578947] ; [313.51578947  26.48421053],0
p1,1,0.03935,4.245708,[  7 127] ; [ 39 302],[ 12.97684211 121.02315789] ; [ 33.02315789 307.97684211],0
s5,1,0.039637,4.233342,[41 92] ; [136 195],[50.73491379 82.26508621] ; [126.26508621 204.73491379],0
a3,1,0.041291,4.164048,[90 44] ; [261  81],[98.81092437 35.18907563] ; [252.18907563  89.81092437],0
s2,1,0.083293,2.999448,[62 73] ; [185 153],[70.49682875 64.50317125] ; [176.50317125 161.49682875],0
a1,1,0.089696,2.879823,[  4 131] ; [ 24 318],[  7.9245283 127.0754717] ; [ 20.0754717 321.9245283],0
v3,1,0.146989,2.103225,[51 83] ; [149 179],[58.00865801 75.99134199] ; [141.99134199 186.00865801],0
p12,1,0.150201,2.070206,[  8 125] ; [ 35 307],[ 12.04 120.96] ; [ 30.96 311.04],0
a8,1,0.158968,1.984013,[ 25 100] ; [ 45 265],[ 20.11494253 104.88505747] ; [ 49.88505747 260.11494253],0
u2,1,0.177125,1.821581,[22 22] ; [50 30],[25.5483871 18.4516129] ; [46.4516129 33.5483871],0
b2,1,0.226148,1.464925,[28 55] ; [ 95 135],[32.61661342 50.38338658] ; [ 90.38338658 139.61661342],0
b3,1,0.226148,1.464925,[28 55] ; [ 95 135],[32.61661342 50.38338658] ; [ 90.38338658 139.61661342],0
u4,1,0.246412,1.343533,[  1 134] ; [  8 333],[  2.55252101 132.44747899] ; [  6.44747899 334.55252101],0
u3,1,0.27519,1.190691,[21 24] ; [46 35],[23.92857143 21.07142857] ; [43.07142857 37.92857143],0
n1,1,0.297911,1.08352,[ 8 24] ; [19 34],[10.16470588 21.83529412] ; [16.83529412 36.16470588],0
s3,1,0.31176,1.023203,[73 61] ; [199 135],[77.88034188 56.11965812] ; [194.11965812 139.88034188],0
n6,1,0.35732,0.84729,[114  20] ; [299  40],[117.00211416  16.99788584] ; [295.99788584  43.00211416],0
s4,1,0.373839,0.790865,[ 19 115] ; [ 59 277],[ 22.23829787 111.76170213] ; [ 55.76170213 280.23829787],0
b1,1,0.394766,0.724212,[48 87] ; [136 206],[52.0754717 82.9245283] ; [131.9245283 210.0754717],0
r3,1,0.469798,0.522451,[131   3] ; [328  12],[129.75949367   4.24050633] ; [329.24050633  10.75949367],0
r1,1,0.516205,0.421469,[109  25] ; [285  55],[111.38396624  22.61603376] ; [282.61603376  57.38396624],0
b4,1,0.520886,0.412139,[73 62] ; [196 146],[76.13207547 58.86792453] ; [192.86792453 149.13207547],0
n2,1,0.53796,0.379335,[23  9] ; [42 12],[24.18604651  7.81395349] ; [40.81395349 13.18604651],0
n3,1,0.584948,0.298304,[26  7] ; [39 14],[24.94186047  8.05813953] ; [40.05813953 12.94186047],0
r2,1,0.613825,0.254643,[122   9] ; [318  19],[123.16239316   7.83760684] ; [316.83760684  20.16239316],0
v4,1,0.655919,0.198519,[128   5] ; [328  10],[128.76433121   4.23566879] ; [327.23566879  10.76433121],0
b5,1,0.769056,0.086207,[77 58] ; [190 152],[75.56603774 59.43396226] ; [191.43396226 150.56603774],0
r4,1,0.776941,0.080263,[125  10] ; [314  28],[124.24528302  10.75471698] ; [314.75471698  27.24528302],0
v2,1,0.810031,0.057785,[79 52] ; [203 127],[80.13449024 50.86550976] ; [201.86550976 128.13449024],0
s1,1,0.833197,0.044354,[  4 129] ; [  9 330],[  3.66313559 129.33686441] ; [  9.33686441 329.66313559],0
