Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.003442,8.557006,[16 27] ; [41 21],[23.34285714 19.65714286] ; [33.65714286 28.34285714],0
n1,1,0.304652,1.053719,[ 6 11] ; [8 7],[7.4375 9.5625] ; [6.5625 8.4375],0
a8,1,0.360628,0.835707,[ 5 33] ; [ 4 50],[ 3.7173913 34.2826087] ; [ 5.2826087 48.7173913],0
s4,1,0.363424,0.826026,[ 8 35] ; [16 45],[ 9.92307692 33.07692308] ; [14.07692308 46.92307692],0
d3,1,0.37767,0.778271,[30 13] ; [48 14],[31.94285714 11.05714286] ; [46.05714286 15.94285714],0
n2,1,0.388476,0.743706,[10  7] ; [11  4],[11.15625  5.84375] ; [9.84375 5.15625],0
n3,1,0.388476,0.743706,[10  7] ; [11  4],[11.15625  5.84375] ; [9.84375 5.15625],0
b5,1,0.404742,0.694192,[25 18] ; [41 21],[27.02857143 15.97142857] ; [38.97142857 23.02857143],0
a3,1,0.440592,0.594739,[25 18] ; [40 21],[26.875 16.125] ; [38.125 22.875],0
p9,1,0.445286,0.582624,[28 15] ; [44 17],[29.76923077 13.23076923] ; [42.23076923 18.76923077],0
a1,1,0.508273,0.43762,[ 1 42] ; [ 3 59],[ 1.63809524 41.36190476] ; [ 2.36190476 59.63809524],0
a4,1,0.509145,0.435824,[18 25] ; [30 32],[19.65714286 23.34285714] ; [28.34285714 33.65714286],0
v3,1,0.561357,0.337361,[14 28] ; [23 36],[15.38613861 26.61386139] ; [21.61386139 37.38613861],0
s8,1,0.566499,0.328575,[18 25] ; [29 32],[19.43269231 23.56730769] ; [27.56730769 33.43269231],0
v4,1,0.568474,0.325243,[39  4] ; [54  8],[38.08571429  4.91428571] ; [54.91428571  7.08571429],0
s3,1,0.626885,0.236309,[27 16] ; [36 26],[25.8 17.2] ; [37.2 24.8],0
s7,1,0.639439,0.219476,[22 19] ; [31 22],[23.11702128 17.88297872] ; [29.88297872 23.11702128],0
p10,1,0.667962,0.183995,[23 19] ; [36 25],[24.05825243 17.94174757] ; [34.94174757 26.05825243],0
s2,1,0.669341,0.182374,[25 18] ; [38 23],[26.04807692 16.95192308] ; [36.95192308 24.04807692],0
s5,1,0.705878,0.142429,[15 26] ; [23 34],[15.89795918 25.10204082] ; [22.10204082 34.89795918],0
u4,1,0.707515,0.140772,[ 2 41] ; [ 2 60],[ 1.63809524 41.36190476] ; [ 2.36190476 59.63809524],0
a6,1,0.737452,0.112379,[25 18] ; [34 28],[24.16190476 18.83809524] ; [34.83809524 27.16190476],0
u1,1,0.765944,0.088616,[ 8 35] ; [13 49],[ 8.6 34.4] ; [12.4 49.6],0
n5,1,0.770328,0.085232,[27 16] ; [40 21],[27.70192308 15.29807692] ; [39.29807692 21.70192308],0
r1,1,0.817499,0.053251,[31 11] ; [47 15],[31.5 10.5] ; [46.5 15.5],0
a7,1,0.83551,0.043114,[29 14] ; [43 19],[29.48571429 13.51428571] ; [42.51428571 19.48571429],0
a5,1,0.83551,0.043114,[29 14] ; [43 19],[29.48571429 13.51428571] ; [42.51428571 19.48571429],0
b2,1,0.849263,0.036122,[ 6 18] ; [ 8 27],[ 5.69491525 18.30508475] ; [ 8.30508475 26.69491525],0
b3,1,0.849263,0.036122,[ 6 18] ; [ 8 27],[ 5.69491525 18.30508475] ; [ 8.30508475 26.69491525],0
a2,1,0.871291,0.02625,[11 32] ; [15 47],[10.64761905 32.35238095] ; [15.35238095 46.64761905],0
u2,1,0.920618,0.009931,[8 9] ; [10 12],[7.84615385 9.15384615] ; [10.15384615 11.84615385],0
v2,1,0.934834,0.006685,[21 21] ; [30 31],[20.7961165 21.2038835] ; [30.2038835 30.7961165],0
r2,1,0.979199,0.00068,[38  4] ; [56  6],[37.96153846  4.03846154] ; [56.03846154  5.96153846],0
