Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.560599,[47 18] ; [ 5 55],[27.04 37.96] ; [24.96 35.04],1
r2,1,0.093253,2.817296,[58  6] ; [48 12],[54.70967742  9.29032258] ; [51.29032258  8.70967742],0
b1,1,0.103038,2.657885,[30 35] ; [37 24],[34.56349206 30.43650794] ; [32.43650794 28.56349206],0
n3,1,0.14965,2.075813,[17 11] ; [13 18],[14.23728814 13.76271186] ; [15.76271186 15.23728814],0
n2,1,0.156179,2.010836,[19  9] ; [17 17],[16.25806452 11.74193548] ; [19.74193548 14.25806452],0
n5,1,0.164702,1.930517,[41 24] ; [31 30],[37.14285714 27.85714286] ; [34.85714286 26.14285714],0
p3,1,0.168099,1.899814,[20 45] ; [12 48],[16.64 48.36] ; [15.36 44.64],0
d3,1,0.231762,1.430013,[45 20] ; [36 25],[41.78571429 23.21428571] ; [39.21428571 21.78571429],0
d2,1,0.24599,1.345932,[29 36] ; [33 27],[32.24 32.76] ; [29.76 30.24],0
a2,1,0.294571,1.098613,[12 53] ; [16 45],[14.44444444 50.55555556] ; [13.55555556 47.44444444],0
a7,1,0.31294,1.018228,[47 18] ; [39 22],[44.36507937 20.63492063] ; [41.63492063 19.36507937],0
v2,1,0.33525,0.92851,[27 36] ; [21 40],[24.38709677 38.61290323] ; [23.61290323 37.38709677],0
d5,1,0.40593,0.69069,[47 18] ; [48 13],[49.00793651 15.99206349] ; [45.99206349 15.00793651],0
a3,1,0.411556,0.674301,[37 27] ; [39 21],[39.22580645 24.77419355] ; [36.77419355 23.22580645],0
n1,1,0.425736,0.634426,[13 15] ; [12 21],[11.47540984 16.52459016] ; [13.52459016 19.47540984],0
b2,1,0.444407,0.584878,[ 9 20] ; [16 24],[10.50724638 18.49275362] ; [14.49275362 25.50724638],0
b3,1,0.444407,0.584878,[ 9 20] ; [16 24],[10.50724638 18.49275362] ; [14.49275362 25.50724638],0
u3,1,0.474129,0.512337,[13 15] ; [ 8 14],[11.76 16.24] ; [ 9.24 12.76],0
p12,1,0.596831,0.279802,[ 2 63] ; [ 1 60],[ 1.54761905 63.45238095] ; [ 1.45238095 59.54761905],0
b4,1,0.628144,0.234586,[39 26] ; [34 27],[37.65873016 27.34126984] ; [35.34126984 25.65873016],0
a5,1,0.670609,0.18089,[37 28] ; [37 24],[38.17460317 26.82539683] ; [35.82539683 25.17460317],0
a8,1,0.679037,0.171211,[ 3 55] ; [ 4 53],[ 3.53043478 54.46956522] ; [ 3.46956522 53.53043478],0
p1,1,0.68958,0.15954,[ 9 56] ; [ 7 54],[ 8.25396825 56.74603175] ; [ 7.74603175 53.25396825],0
u2,1,0.754447,0.097832,[11 16] ; [ 8 14],[10.46938776 16.53061224] ; [ 8.53061224 13.46938776],0
n4,1,0.791706,0.069747,[39 26] ; [38 23],[39.72222222 25.27777778] ; [37.27777778 23.72222222],0
r1,1,0.807889,0.059122,[45 20] ; [41 20],[44.36507937 20.63492063] ; [41.63492063 19.36507937],0
v3,1,0.819949,0.051806,[20 43] ; [17 40],[19.425 43.575] ; [17.575 39.425],0
s4,1,0.827292,0.047601,[12 53] ; [12 48],[12.48 52.52] ; [11.52 48.48],0
u1,1,0.884275,0.021185,[ 9 56] ; [ 9 52],[ 9.28571429 55.71428571] ; [ 8.71428571 52.28571429],0
a4,1,0.888647,0.019605,[28 36] ; [27 33],[28.38709677 35.61290323] ; [26.61290323 33.38709677],0
s1,1,0.930301,0.00765,[ 6 58] ; [ 6 55],[ 6.144 57.856] ; [ 5.856 55.144],0
u4,1,0.963885,0.00205,[ 1 64] ; [ 1 60],[ 1.03174603 63.96825397] ; [ 0.96825397 60.03174603],0
a6,1,0.968204,0.001589,[36 29] ; [34 27],[36.11111111 28.88888889] ; [33.88888889 27.11111111],0
d1,1,0.986439,0.000289,[34 31] ; [32 29],[34.04761905 30.95238095] ; [31.95238095 29.04761905],0
d4,1,0.986592,0.000282,[50 15] ; [47 14],[50.03968254 14.96031746] ; [46.96031746 14.03968254],0
