Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,163.734463,[281  43] ; [22 82],[229.37383178  94.62616822] ; [73.62616822 30.37383178],1
s5,1,0.07841,3.097545,[ 93 216] ; [22 82],[ 86.04116223 222.95883777] ; [28.95883777 75.04116223],0
a2,1,0.079823,3.068498,[ 89 236] ; [20 86],[ 82.19257541 242.80742459] ; [26.80742459 79.19257541],0
n2,1,0.087333,2.922858,[71 23] ; [27 17],[66.75362319 27.24637681] ; [31.24637681 12.75362319],0
a8,1,0.137183,2.20928,[ 37 259] ; [ 7 92],[ 32.9721519 263.0278481] ; [11.0278481 87.9721519],0
p5,1,0.137333,2.207591,[ 17 302] ; [  2 104],[ 14.26117647 304.73882353] ; [  4.73882353 101.26117647],0
u2,1,0.147186,2.101177,[50 35] ; [17 21],[46.30081301 38.69918699] ; [20.69918699 17.30081301],0
u1,1,0.200384,1.639571,[ 64 261] ; [15 91],[ 59.57076566 265.42923434] ; [19.42923434 86.57076566],0
s4,1,0.238258,1.390871,[ 59 263] ; [14 91],[ 55.04918033 266.95081967] ; [17.95081967 87.04918033],0
a1,1,0.243535,1.360012,[ 15 310] ; [ 8 98],[ 17.34338747 307.65661253] ; [  5.65661253 100.34338747],0
n4,1,0.368513,0.808671,[237  86] ; [73 33],[233.4032634  89.5967366] ; [76.5967366 29.4032634],0
a4,1,0.579769,0.306609,[157 168] ; [47 57],[154.54545455 170.45454545] ; [49.45454545 54.54545455],0
b2,1,0.658923,0.194834,[ 75 118] ; [24 43],[ 73.48846154 119.51153846] ; [25.51153846 41.48846154],0
b3,1,0.658923,0.194834,[ 75 118] ; [24 43],[ 73.48846154 119.51153846] ; [25.51153846 41.48846154],0
u3,1,0.659313,0.194359,[53 33] ; [23 17],[51.87301587 34.12698413] ; [24.12698413 15.87301587],0
p1,1,0.667561,0.184469,[ 18 307] ; [ 7 98],[ 18.89534884 306.10465116] ; [ 6.10465116 98.89534884],0
n1,1,0.685925,0.163533,[37 57] ; [15 27],[35.94117647 58.05882353] ; [16.05882353 25.94117647],0
b4,1,0.812854,0.056049,[192 133] ; [64 42],[193.03944316 131.96055684] ; [62.96055684 43.03944316],0
v3,1,0.950853,0.003799,[105 201] ; [35 68],[104.74327628 201.25672372] ; [35.25672372 67.74327628],0
r1,1,0.951984,0.003626,[250  72] ; [82 24],[249.77570093  72.22429907] ; [82.22429907 23.77570093],0
d2,1,0.978093,0.000754,[161 162] ; [52 52],[161.12177986 161.87822014] ; [51.87822014 52.12177986],0
