Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.002283,9.307121,[52  7] ; [31 18],[45.34259259 13.65740741] ; [37.65740741 11.34259259],0
d2,1,0.634094,0.22655,[28 31] ; [25 23],[29.22429907 29.77570093] ; [23.77570093 24.22429907],0
n1,1,0.685848,0.163617,[6 7] ; [ 7 11],[5.4516129 7.5483871] ; [ 7.5483871 10.4516129],0
b4,1,0.712331,0.13596,[31 28] ; [24 25],[30.0462963 28.9537037] ; [24.9537037 24.0462963],0
a3,1,0.724622,0.124107,[38 20] ; [33 15],[38.8490566 19.1509434] ; [32.1509434 15.8490566],0
d1,1,0.738842,0.111147,[27 32] ; [24 25],[27.86111111 31.13888889] ; [23.13888889 25.86111111],0
r3,1,0.779206,0.078598,[53  5] ; [44  5],[52.57943925  5.42056075] ; [44.42056075  4.57943925],0
a1,1,0.804915,0.061005,[ 3 56] ; [ 2 47],[ 2.73148148 56.26851852] ; [ 2.26851852 46.73148148],0
d5,1,0.853951,0.033885,[43 16] ; [35 12],[43.41509434 15.58490566] ; [34.58490566 12.41509434],0
a2,1,0.87525,0.024647,[14 45] ; [11 38],[13.65740741 45.34259259] ; [11.34259259 37.65740741],0
a7,1,0.916103,0.011097,[40 19] ; [33 15],[40.25233645 18.74766355] ; [32.74766355 15.25233645],0
n4,1,0.920021,0.010082,[38 20] ; [31 17],[37.75471698 20.24528302] ; [31.24528302 16.75471698],0
u2,1,0.921972,0.009594,[ 9 11] ; [7 8],[ 9.14285714 10.85714286] ; [6.85714286 8.14285714],0
n3,1,0.975287,0.00096,[11  2] ; [16  3],[10.96875  2.03125] ; [16.03125  2.96875],0
