Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,97.734097,[451  17] ; [73 38],[423.54404145  44.45595855] ; [100.45595855  10.54404145],1
d4,1,0.164745,1.930119,[389  79] ; [90 26],[383.85616438  84.14383562] ; [95.14383562 20.85616438],0
v3,1,0.167648,1.903852,[186 266] ; [37 72],[179.67201426 272.32798574] ; [43.32798574 65.67201426],0
a3,1,0.233964,1.4166,[320 148] ; [70 42],[314.68965517 153.31034483] ; [75.31034483 36.68965517],0
p5,1,0.24791,1.335043,[ 54 413] ; [  9 106],[ 50.55154639 416.44845361] ; [ 12.44845361 102.55154639],0
n2,1,0.270278,1.215333,[79 23] ; [31 14],[76.32653061 25.67346939] ; [33.67346939 11.32653061],0
b4,1,0.272799,1.20262,[277 192] ; [62 54],[271.77948718 197.22051282] ; [67.22051282 48.77948718],0
s3,1,0.29854,1.080703,[252 210] ; [56 58],[247.04166667 214.95833333] ; [60.95833333 53.04166667],0
d1,1,0.310263,1.029554,[283 186] ; [64 52],[278.19316239 190.80683761] ; [68.80683761 47.19316239],0
a6,1,0.385861,0.751947,[330 138] ; [77 39],[326.15753425 141.84246575] ; [80.84246575 35.15753425],0
a8,1,0.412448,0.671733,[ 55 372] ; [10 91],[ 52.56628788 374.43371212] ; [12.43371212 88.56628788],0
p1,1,0.433876,0.612424,[ 43 425] ; [  8 108],[ 40.86986301 427.13013699] ; [ 10.13013699 105.86986301],0
s4,1,0.529333,0.395672,[ 88 376] ; [25 91],[ 90.4 373.6] ; [22.6 93.4],0
a2,1,0.544908,0.366519,[101 368] ; [28 88],[103.42051282 365.57948718] ; [25.57948718 90.42051282],0
n1,1,0.574234,0.315649,[30 72] ; [15 29],[31.43835616 70.56164384] ; [13.56164384 30.43835616],0
a7,1,0.586897,0.295216,[358 111] ; [85 30],[355.76541096 113.23458904] ; [87.23458904 27.76541096],0
a1,1,0.598883,0.276684,[ 12 457] ; [  4 112],[ 12.82735043 456.17264957] ; [  3.17264957 112.82735043],0
d2,1,0.710461,0.137817,[204 262] ; [53 63],[205.7766323 260.2233677] ; [51.2233677 64.7766323],0
b2,1,0.733679,0.115761,[106 164] ; [21 36],[104.86238532 165.13761468] ; [22.13761468 34.86238532],0
b3,1,0.733679,0.115761,[106 164] ; [21 36],[104.86238532 165.13761468] ; [22.13761468 34.86238532],0
b5,1,0.76001,0.093311,[292 177] ; [74 42],[293.42564103 175.57435897] ; [72.57435897 43.42564103],0
u1,1,0.832392,0.044789,[ 81 388] ; [21 95],[ 81.77435897 387.22564103] ; [20.22564103 95.77435897],0
d3,1,0.848991,0.036255,[339 129] ; [83 33],[338.17808219 129.82191781] ; [83.82191781 32.17808219],0
a4,1,0.991016,0.000127,[191 277] ; [47 68],[191.05317324 276.94682676] ; [46.94682676 68.05317324],0
