Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,67.942123,[ 70 168] ; [97 34],[107.71273713 130.28726287] ; [59.28726287 71.71273713],1
a1,1,0.351813,0.866908,[  8 231] ; [  7 124],[  9.68918919 229.31081081] ; [  5.31081081 125.68918919],0
s4,1,0.352931,0.862891,[ 44 193] ; [ 19 110],[ 40.79508197 196.20491803] ; [ 22.20491803 106.79508197],0
u3,1,0.369508,0.805319,[42 39] ; [19 12],[44.11607143 36.88392857] ; [16.88392857 14.11607143],0
d1,1,0.402612,0.70051,[126 113] ; [75 56],[129.83513514 109.16486486] ; [71.16486486 59.83513514],0
r2,1,0.406877,0.687908,[215  20] ; [123   8],[217.02185792  17.97814208] ; [120.97814208  10.02185792],0
a6,1,0.418143,0.655527,[158  81] ; [92 39],[161.48648649  77.51351351] ; [88.51351351 42.48648649],0
p12,1,0.4622,0.540561,[ 12 227] ; [  9 122],[ 13.56486486 225.43513514] ; [  7.43513514 123.56486486],0
d3,1,0.504711,0.445016,[159  79] ; [83 48],[156.08672087  81.91327913] ; [85.91327913 45.08672087],0
b2,1,0.517635,0.418602,[54 89] ; [37 51],[56.33333333 86.66666667] ; [34.66666667 53.33333333],0
b3,1,0.517635,0.418602,[54 89] ; [37 51],[56.33333333 86.66666667] ; [34.66666667 53.33333333],0
n1,1,0.573449,0.316946,[29 53] ; [10 14],[30.16981132 51.83018868] ; [ 8.83018868 15.16981132],0
a8,1,0.619532,0.246525,[ 27 195] ; [ 12 104],[ 25.61538462 196.38461538] ; [ 13.38461538 102.61538462],0
b4,1,0.664213,0.188446,[146  93] ; [77 54],[144.04594595  94.95405405] ; [78.95405405 52.04594595],0
d4,1,0.672929,0.178195,[188  50] ; [101  30],[186.40108401  51.59891599] ; [102.59891599  28.40108401],0
u4,1,0.67725,0.173238,[  4 235] ; [  3 128],[  4.52162162 234.47837838] ; [  2.47837838 128.52162162],0
b5,1,0.702729,0.145649,[154  85] ; [87 44],[155.67297297  83.32702703] ; [85.32702703 45.67297297],0
d2,1,0.708667,0.139612,[115 121] ; [66 64],[116.71038251 119.28961749] ; [64.28961749 65.71038251],0
r1,1,0.830443,0.045853,[177  61] ; [98 32],[177.85326087  60.14673913] ; [97.14673913 32.85326087],0
u2,1,1.0,0.0,[40 40] ; [15 15],[40. 40.] ; [15. 15.],0
