Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,218.502833,[44 59] ; [693  45],[90.2627824 12.7372176] ; [646.7372176  91.2627824],1
b5,1,0.466603,0.530009,[67 40] ; [436 304],[63.54309327 43.45690673] ; [439.45690673 300.54309327],0
b1,1,0.475412,0.509369,[43 64] ; [271 469],[39.66706021 67.33293979] ; [274.33293979 465.66706021],0
d2,1,0.573849,0.316285,[53 53] ; [347 390],[50.29655991 55.70344009] ; [349.70344009 387.29655991],0
a4,1,0.595604,0.281677,[44 63] ; [324 415],[46.54373522 60.45626478] ; [321.45626478 417.54373522],0
n1,1,0.620921,0.244575,[12 25] ; [57 98],[13.296875 23.703125] ; [55.703125 99.296875],0
a8,1,0.655767,0.198706,[14 82] ; [ 88 592],[12.6185567 83.3814433] ; [ 89.3814433 590.6185567],0
s1,1,0.656953,0.197246,[  4 101] ; [ 22 710],[  3.26164875 101.73835125] ; [ 22.73835125 709.26164875],0
u3,1,0.731099,0.118105,[24 19] ; [122  86],[25.01195219 17.98804781] ; [120.98804781  87.01195219],0
a1,1,0.869029,0.027189,[  5 102] ; [ 32 708],[  4.67414404 102.32585596] ; [ 32.32585596 707.67414404],0
n2,1,0.937963,0.006057,[28  9] ; [119  37],[28.18134715  8.81865285] ; [118.81865285  37.18134715],0
n3,1,0.986423,0.00029,[28 10] ; [114  41],[27.95854922 10.04145078] ; [114.04145078  40.95854922],0
