Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.922423,[219  43] ; [60 68],[187.43076923  74.56923077] ; [91.56923077 36.43076923],1
s2,1,0.432584,0.615876,[133 129] ; [61 70],[129.33333333 132.66666667] ; [64.66666667 66.33333333],0
p1,1,0.451099,0.567889,[ 22 241] ; [ 14 117],[ 24.03045685 238.96954315] ; [ 11.96954315 119.03045685],0
s6,1,0.457278,0.55255,[162  94] ; [76 52],[158.66666667  97.33333333] ; [79.33333333 48.66666667],0
u4,1,0.537917,0.379414,[  9 256] ; [  3 129],[  8.01007557 256.98992443] ; [  3.98992443 128.01007557],0
a7,1,0.549725,0.35781,[170  95] ; [80 51],[167.2979798  97.7020202] ; [82.7020202 48.2979798],0
d5,1,0.603888,0.269171,[204  61] ; [97 33],[201.93670886  63.06329114] ; [99.06329114 30.93670886],0
s7,1,0.659234,0.194455,[123 130] ; [54 63],[121.02972973 131.97027027] ; [55.97027027 61.02972973],0
d2,1,0.663754,0.188995,[135 131] ; [69 61],[137.03030303 128.96969697] ; [66.96969697 63.03030303],0
u3,1,0.719896,0.128592,[44 24] ; [27 17],[43.10714286 24.89285714] ; [27.89285714 16.10714286],0
b4,1,0.837415,0.042107,[152 114] ; [74 58],[151.04522613 114.95477387] ; [74.95477387 57.04522613],0
s5,1,0.980263,0.000612,[ 80 173] ; [40 86],[ 80.1055409 172.8944591] ; [39.8944591 86.1055409],0
