Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,194.419189,[32 75] ; [431  46],[84.83047945 22.16952055] ; [378.16952055  98.83047945],1
s5,1,0.002142,9.423639,[20 86] ; [160 308],[33.24041812 72.75958188] ; [146.75958188 321.24041812],0
s2,1,0.004144,8.21948,[37 73] ; [233 245],[50.51020408 59.48979592] ; [219.48979592 258.51020408],0
d5,1,0.004923,7.907626,[76 34] ; [393  91],[86.85185185 23.14814815] ; [382.14814815 101.85185185],0
d1,1,0.004978,7.88746,[48 63] ; [281 204],[61.27348993 49.72651007] ; [267.72651007 217.27348993],0
a5,1,0.005229,7.798586,[64 47] ; [345 139],[76.30084034 34.69915966] ; [332.69915966 151.30084034],0
a3,1,0.005404,7.739011,[61 50] ; [333 151],[73.50252101 37.49747899] ; [320.49747899 163.50252101],0
p12,1,0.006748,7.338892,[  2 109] ; [ 46 433],[  9.03050847 101.96949153] ; [ 38.96949153 440.03050847],0
a1,1,0.007887,7.058966,[ 10 101] ; [ 16 469],[  4.84228188 106.15771812] ; [ 21.15771812 463.84228188],0
s3,1,0.011762,6.346403,[45 65] ; [256 216],[56.89003436 53.10996564] ; [244.10996564 227.89003436],0
v3,1,0.013774,6.066841,[29 77] ; [187 278],[40.09807356 65.90192644] ; [175.90192644 289.09807356],0
s1,1,0.014466,5.980327,[  8 103] ; [ 12 463],[  3.7883959 107.2116041] ; [ 16.2116041 458.7883959],0
d4,1,0.016655,5.732348,[78 31] ; [394  88],[87.05245347 21.94754653] ; [384.94754653  97.05245347],0
n2,1,0.018933,5.507668,[27 19] ; [82 24],[32.98684211 13.01315789] ; [76.01315789 29.98684211],0
n1,1,0.019758,5.433134,[22 24] ; [30 76],[15.73684211 30.26315789] ; [36.26315789 69.73684211],0
n4,1,0.022978,5.170181,[74 37] ; [372 111],[83.34343434 27.65656566] ; [362.65656566 120.34343434],0
u4,1,0.038327,4.29044,[  5 106] ; [  7 478],[  2.23489933 108.76510067] ; [  9.76510067 475.23489933],0
p5,1,0.085398,2.959047,[  6 104] ; [ 52 426],[10.85034014 99.14965986] ; [ 47.14965986 430.85034014],0
p3,1,0.107368,2.59254,[42 69] ; [223 259],[49.60370995 61.39629005] ; [215.39629005 266.60370995],0
p6,1,0.110264,2.550439,[28 80] ; [161 314],[35.01200686 72.98799314] ; [153.98799314 321.01200686],0
u1,1,0.111904,2.527127,[12 99] ; [ 82 403],[17.50671141 93.49328859] ; [ 76.49328859 408.50671141],0
n3,1,0.152338,2.048682,[28 17] ; [79 28],[31.67763158 13.32236842] ; [75.32236842 31.67763158],0
u2,1,0.177928,1.814846,[22 26] ; [86 65],[26.05025126 21.94974874] ; [81.94974874 69.05025126],0
b5,1,0.186563,1.744555,[75 36] ; [295 190],[68.90939597 42.09060403] ; [301.09060403 183.90939597],0
b3,1,0.225793,1.467169,[21 46] ; [119 184],[25.35135135 41.64864865] ; [114.64864865 188.35135135],0
b2,1,0.225793,1.467169,[21 46] ; [119 184],[25.35135135 41.64864865] ; [114.64864865 188.35135135],0
p1,1,0.570416,0.321988,[  8 102] ; [ 43 437],[  9.50847458 100.49152542] ; [ 41.49152542 438.50847458],0
u3,1,0.58874,0.292316,[30 20] ; [84 67],[28.35820896 21.64179104] ; [85.64179104 65.35820896],0
b4,1,0.71904,0.129414,[65 46] ; [293 192],[66.67449664 44.32550336] ; [291.32550336 193.67449664],0
a2,1,0.72337,0.125287,[21 90] ; [ 99 386],[22.34899329 88.65100671] ; [ 97.65100671 387.34899329],0
a8,1,0.735307,0.114295,[13 91] ; [ 60 376],[14.05925926 89.94074074] ; [ 58.94074074 377.05925926],0
s4,1,0.805896,0.06038,[17 92] ; [ 79 398],[17.85665529 91.14334471] ; [ 78.14334471 398.85665529],0
a4,1,0.811479,0.056891,[46 64] ; [196 287],[44.89038786 65.10961214] ; [197.10961214 285.89038786],0
d2,1,0.99279,8.2e-05,[49 60] ; [216 265],[48.95762712 60.04237288] ; [216.04237288 264.95762712],0
