Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,38.225807,[107  14] ; [66 60],[84.74898785 36.25101215] ; [88.25101215 37.74898785],1
s4,1,0.449674,0.571474,[29 93] ; [ 26 105],[26.52173913 95.47826087] ; [ 28.47826087 102.52173913],0
n3,1,0.491773,0.472646,[30 12] ; [35 19],[28.4375 13.5625] ; [36.5625 17.4375],0
p4,1,0.510685,0.432663,[59 62] ; [58 72],[56.40239044 64.59760956] ; [60.59760956 69.40239044],0
p1,1,0.51277,0.428411,[ 10 111] ; [ 14 117],[ 11.52380952 109.47619048] ; [ 12.47619048 118.52380952],0
p5,1,0.516049,0.421782,[  9 112] ; [  7 122],[  7.744 113.256] ; [  8.256 120.744],0
a3,1,0.550999,0.355531,[84 37] ; [87 45],[81.7826087 39.2173913] ; [89.2173913 42.7826087],0
u3,1,0.599592,0.275612,[20 16] ; [27 17],[21.15 14.85] ; [25.85 18.15],0
a2,1,0.629395,0.232882,[28 94] ; [ 27 105],[26.41732283 95.58267717] ; [ 28.58267717 103.41732283],0
n5,1,0.656463,0.197848,[79 42] ; [82 49],[77.30555556 43.69444444] ; [83.69444444 47.30555556],0
p12,1,0.662361,0.190668,[  5 117] ; [  4 126],[  4.35714286 117.64285714] ; [  4.64285714 125.35714286],0
s1,1,0.712314,0.135976,[  7 114] ; [  9 121],[  7.71314741 113.28685259] ; [  8.28685259 121.71314741],0
a8,1,0.72274,0.125883,[10 99] ; [ 13 110],[10.80603448 98.19396552] ; [ 12.19396552 110.80603448],0
n4,1,0.737936,0.111949,[81 41] ; [85 47],[79.73228346 42.26771654] ; [86.26771654 45.73228346],0
p3,1,0.755438,0.097018,[47 74] ; [53 77],[48.20717131 72.79282869] ; [51.79282869 78.20717131],0
u2,1,0.796255,0.066666,[17 20] ; [21 22],[17.575 19.425] ; [20.425 22.575],0
b5,1,0.878672,0.023303,[76 46] ; [81 51],[75.40944882 46.59055118] ; [81.59055118 50.40944882],0
a4,1,0.897324,0.016652,[55 67] ; [58 73],[54.49011858 67.50988142] ; [58.50988142 72.49011858],0
b4,1,0.936439,0.006359,[69 53] ; [74 58],[68.68503937 53.31496063] ; [74.31496063 57.68503937],0
d2,1,0.97441,0.001029,[65 57] ; [69 61],[64.87301587 57.12698413] ; [69.12698413 60.87301587],0
b3,1,0.978471,0.000728,[17 39] ; [22 51],[16.93023256 39.06976744] ; [22.06976744 50.93023256],0
b2,1,0.978471,0.000728,[17 39] ; [22 51],[16.93023256 39.06976744] ; [22.06976744 50.93023256],0
