Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,60.265375,[65 39] ; [234  13],[88.59259259 15.40740741] ; [210.40740741  36.59259259],1
s5,1,0.110971,2.540333,[ 8 94] ; [ 34 209],[12.4173913 89.5826087] ; [ 29.5826087 213.4173913],0
p1,1,0.121914,2.392556,[  5 100] ; [ 24 223],[ 8.65056818 96.34943182] ; [ 20.34943182 226.65056818],0
s7,1,0.130777,2.283252,[16 80] ; [ 57 178],[21.17220544 74.82779456] ; [ 51.82779456 183.17220544],0
a8,1,0.135122,2.232649,[ 6 89] ; [ 27 201],[ 9.70588235 85.29411765] ; [ 23.29411765 204.70588235],0
p6,1,0.142458,2.151201,[19 82] ; [ 64 180],[24.29855072 76.70144928] ; [ 58.70144928 185.29855072],0
d3,1,0.177516,1.818301,[57 46] ; [157  92],[62.61931818 40.38068182] ; [151.38068182  97.61931818],0
p12,1,0.216003,1.530728,[  1 103] ; [  8 238],[  2.67428571 101.32571429] ; [  6.32571429 239.67428571],0
a6,1,0.260791,1.264553,[63 42] ; [165  84],[67.62711864 37.37288136] ; [160.37288136  88.62711864],0
s2,1,0.301295,1.068454,[16 89] ; [ 49 197],[19.44444444 85.55555556] ; [ 45.55555556 200.44444444],0
b5,1,0.316793,1.00214,[63 42] ; [135 114],[58.72881356 46.27118644] ; [139.27118644 109.72881356],0
b4,1,0.333026,0.937095,[54 51] ; [142 107],[58.13559322 46.86440678] ; [137.86440678 111.13559322],0
a2,1,0.435054,0.609294,[20 85] ; [ 39 210],[17.5 87.5] ; [ 41.5 207.5],0
a3,1,0.438173,0.601062,[64 38] ; [167  82],[67.12820513 34.87179487] ; [163.87179487  85.12820513],0
a4,1,0.544688,0.36692,[39 65] ; [102 147],[41.54107649 62.45892351] ; [ 99.45892351 149.54107649],0
s3,1,0.622511,0.242355,[29 74] ; [ 63 183],[27.15186246 75.84813754] ; [ 64.84813754 181.15186246],0
n1,1,0.626394,0.236982,[15 25] ; [20 41],[13.86138614 26.13861386] ; [21.13861386 39.86138614],0
u1,1,0.918805,0.010392,[11 94] ; [ 27 222],[11.27118644 93.72881356] ; [ 26.72881356 222.27118644],0
d2,1,0.930477,0.007612,[46 58] ; [108 139],[45.62962963 58.37037037] ; [108.37037037 138.62962963],0
b3,1,0.97737,0.000805,[23 35] ; [61 92],[23.09004739 34.90995261] ; [60.90995261 92.09004739],0
b2,1,0.97737,0.000805,[23 35] ; [61 92],[23.09004739 34.90995261] ; [60.90995261 92.09004739],0
